Id_Registro,Id_Estudiante,Id_asignatura,Nota1,Nota2,Nota3,Nota4,PromedioNotas,% de Asistencia,% de Uso de plataforma
1,1,1,2.5,5.2,3.0,2.3,3.2,92.3,52.3
2,1,2,3.4,3.6,6.3,5.5,4.7,93.0,68.4
3,1,3,2.7,6.7,5.6,1.8,4.2,92.5,98.7
4,1,4,6.5,3.1,1.0,3.5,3.5,90.5,93.9
5,1,5,1.3,3.4,1.0,4.3,2.5,88.2,62.0
6,1,6,2.1,1.1,1.6,3.9,2.2,77.3,83.5
7,1,7,5.5,4.3,2.0,2.3,3.5,88.0,93.4
8,1,8,3.2,5.7,5.7,7.0,5.4,68.2,62.7
9,1,9,5.1,5.0,2.7,6.8,4.9,65.9,86.9
10,1,10,2.7,3.9,5.9,5.4,4.5,66.2,56.8
11,1,11,6.2,6.9,1.6,4.8,4.9,96.9,54.7
12,1,12,2.4,5.3,5.7,4.7,4.5,97.0,79.8
13,1,13,1.4,1.9,6.4,3.8,3.4,71.6,59.6
14,1,14,3.0,1.3,2.3,1.8,2.1,77.1,99.2
15,1,15,4.1,3.6,5.5,2.1,3.8,88.0,81.8
16,1,16,1.3,3.5,2.0,2.7,2.4,64.6,87.8
17,1,17,2.9,3.2,6.5,4.7,4.3,98.6,98.4
18,1,18,5.1,1.7,6.3,3.6,4.2,66.8,98.3
19,1,19,2.1,2.8,1.7,4.3,2.7,93.7,66.4
20,1,20,4.9,3.7,2.4,1.8,3.2,86.2,98.0
21,1,21,3.9,1.8,4.2,4.2,3.5,86.8,80.9
22,1,22,3.3,3.8,2.5,6.3,4.0,96.5,53.8
23,1,23,1.6,3.0,2.4,3.0,2.5,62.3,57.4
24,2,1,3.2,6.1,2.5,2.7,3.6,81.2,79.7
25,2,2,3.5,4.8,2.0,2.7,3.2,64.1,69.0
26,2,3,2.6,4.7,2.2,6.9,4.1,94.7,87.9
27,2,4,6.4,6.2,5.0,6.1,5.9,94.1,57.3
28,2,5,6.0,6.8,5.3,6.0,6.0,94.5,85.2
29,2,6,2.5,2.5,1.9,2.3,2.3,72.5,87.5
30,2,7,3.2,3.6,4.5,3.0,3.6,66.0,58.9
31,2,8,3.0,1.2,5.5,1.5,2.8,73.3,97.7
32,2,9,6.0,2.3,5.0,2.3,3.9,72.2,57.3
33,2,10,4.9,6.3,6.9,5.2,5.8,91.1,62.2
34,2,11,5.4,3.6,2.1,1.5,3.2,75.0,97.5
35,2,12,4.2,5.2,3.4,5.4,4.5,93.4,65.3
36,2,13,2.0,2.5,6.7,5.1,4.1,97.5,71.5
37,2,14,5.0,6.6,4.6,5.4,5.4,75.2,94.3
38,2,15,2.9,5.0,6.4,5.0,4.8,74.4,72.8
39,2,16,5.4,2.7,2.5,5.5,4.0,62.0,99.4
40,2,17,2.9,5.0,6.8,4.0,4.7,76.4,80.0
41,2,18,4.3,6.0,1.2,3.1,3.6,75.3,77.8
42,2,19,3.8,5.2,6.5,4.8,5.1,96.7,85.5
43,2,20,2.1,6.9,1.0,1.9,3.0,65.9,98.2
44,2,21,5.5,4.1,3.5,3.0,4.0,87.0,80.2
45,2,22,6.3,6.5,2.9,4.2,5.0,78.8,64.9
46,2,23,2.4,4.5,4.1,5.3,4.1,69.9,97.8
47,3,1,6.8,6.4,1.0,5.5,4.9,67.9,94.5
48,3,2,2.5,3.3,3.1,2.4,2.8,62.0,92.9
49,3,3,3.6,2.3,1.0,1.4,2.1,88.9,99.2
50,3,4,1.1,2.3,2.4,1.8,1.9,93.2,68.8
51,3,5,1.2,3.5,1.6,3.6,2.5,85.2,59.7
52,3,6,3.8,4.3,4.2,5.9,4.5,99.8,76.8
53,3,7,1.1,3.3,2.2,5.1,2.9,75.1,68.6
54,3,8,3.2,1.1,3.6,3.6,2.9,83.6,76.1
55,3,9,2.7,3.0,2.3,5.8,3.5,81.4,60.3
56,3,10,5.3,1.3,5.2,1.7,3.4,96.9,58.1
57,3,11,2.6,4.2,6.7,1.8,3.8,69.5,68.2
58,3,12,1.4,3.9,5.7,3.6,3.6,80.1,55.0
59,3,13,1.7,4.4,5.6,3.8,3.9,72.7,98.7
60,3,14,4.1,4.4,2.2,5.1,4.0,68.2,53.9
61,3,15,5.1,5.8,3.0,1.9,3.9,70.0,87.6
62,3,16,6.0,6.3,3.4,4.2,5.0,97.7,80.3
63,3,17,6.7,3.4,6.3,1.0,4.3,61.5,79.3
64,3,18,6.5,4.7,4.5,2.6,4.6,65.3,99.7
65,3,19,4.1,4.9,6.9,3.4,4.8,95.9,82.1
66,3,20,3.1,6.4,1.2,3.5,3.6,72.6,54.2
67,3,21,3.5,4.9,6.5,5.7,5.2,65.1,93.2
68,3,22,1.7,6.9,3.4,2.5,3.6,82.3,54.7
69,3,23,3.2,3.1,6.8,5.0,4.5,71.2,80.7
70,4,1,4.1,6.8,6.1,3.5,5.1,84.1,51.2
71,4,2,1.0,4.1,6.8,6.5,4.6,91.7,52.3
72,4,3,1.8,4.1,1.8,1.7,2.4,69.3,99.7
73,4,4,5.8,5.3,3.2,4.9,4.8,88.7,85.2
74,4,5,3.9,1.1,5.8,1.8,3.1,92.3,59.8
75,4,6,5.9,2.2,6.9,4.9,5.0,84.5,72.6
76,4,7,2.7,4.2,4.2,6.2,4.3,94.0,73.7
77,4,8,4.9,1.4,1.7,5.0,3.2,75.9,94.1
78,4,9,5.2,4.5,5.5,3.5,4.7,81.0,52.5
79,4,10,6.7,3.9,1.7,4.1,4.1,73.6,74.5
80,4,11,1.2,2.4,5.3,6.3,3.8,93.2,88.4
81,4,12,2.3,2.8,6.5,3.6,3.8,67.3,93.6
82,4,13,5.9,6.8,1.8,6.1,5.2,92.0,57.5
83,4,14,6.5,2.5,3.9,2.6,3.9,64.1,63.3
84,4,15,2.9,5.3,4.3,5.7,4.5,68.3,59.6
85,4,16,2.1,5.7,5.8,2.5,4.0,92.2,88.6
86,4,17,3.7,3.3,4.4,6.8,4.5,66.9,68.8
87,4,18,4.1,6.4,4.3,4.3,4.8,74.6,66.4
88,4,19,4.8,1.9,3.5,2.8,3.2,67.9,83.6
89,4,20,2.7,1.1,4.0,5.3,3.3,99.0,72.7
90,4,21,5.1,1.3,2.4,3.9,3.2,65.6,85.9
91,4,22,4.0,4.8,4.7,3.7,4.3,83.6,96.8
92,4,23,4.5,3.9,3.4,6.4,4.5,63.5,96.1
93,5,1,6.9,3.5,1.2,2.7,3.6,89.0,52.8
94,5,2,2.0,6.8,5.2,4.8,4.7,93.8,59.7
95,5,3,6.6,2.6,5.8,4.0,4.8,89.1,90.5
96,5,4,3.5,5.9,6.0,2.0,4.3,93.3,85.9
97,5,5,3.2,6.3,2.7,6.2,4.6,79.6,86.5
98,5,6,6.2,4.0,5.4,3.8,4.8,69.2,69.4
99,5,7,6.2,5.1,3.8,1.8,4.2,86.3,61.8
100,5,8,2.1,3.6,4.6,6.4,4.2,98.8,83.4
101,5,9,3.1,5.1,3.3,5.2,4.2,87.1,86.4
102,5,10,4.4,3.0,5.2,3.7,4.1,86.3,78.7
103,5,11,4.0,2.0,6.8,6.5,4.8,60.3,82.5
104,5,12,2.3,5.4,3.4,2.1,3.3,61.8,52.0
105,5,13,4.5,3.8,6.3,1.8,4.1,85.7,78.3
106,5,14,2.3,5.4,1.4,2.3,2.9,73.0,96.5
107,5,15,6.6,6.2,1.9,4.5,4.8,93.5,54.2
108,5,16,4.2,2.4,2.7,5.3,3.6,73.2,68.3
109,5,17,4.2,6.0,6.4,1.8,4.6,96.7,59.6
110,5,18,6.2,1.4,2.5,6.1,4.0,86.7,59.7
111,5,19,4.6,6.6,5.3,5.7,5.5,77.8,52.8
112,5,20,1.6,6.6,2.2,6.9,4.3,62.1,88.4
113,5,21,3.4,1.2,1.2,6.7,3.1,94.0,56.2
114,5,22,1.4,2.4,2.6,4.3,2.7,97.9,50.1
115,5,23,3.2,2.6,6.3,3.0,3.8,74.5,68.7
116,6,1,2.2,4.0,6.7,5.6,4.6,88.5,61.3
117,6,2,2.5,5.3,1.9,5.9,3.9,67.0,76.1
118,6,3,4.1,3.0,2.5,6.2,4.0,90.6,58.3
119,6,4,2.2,2.7,5.3,2.5,3.2,99.0,93.1
120,6,5,6.6,1.9,1.1,2.3,3.0,87.2,94.4
121,6,6,3.6,3.1,1.1,2.1,2.5,67.0,90.9
122,6,7,4.0,5.9,6.0,5.1,5.2,85.8,86.3
123,6,8,6.9,4.1,6.1,6.9,6.0,60.2,98.5
124,6,9,2.8,2.9,2.0,3.3,2.8,98.6,63.4
125,6,10,5.0,4.7,1.4,5.9,4.2,85.2,56.1
126,6,11,4.6,1.6,4.1,2.2,3.1,64.5,86.8
127,6,12,2.3,3.0,3.6,5.0,3.5,92.2,82.0
128,6,13,4.8,2.2,5.6,6.5,4.8,81.6,89.2
129,6,14,3.0,5.5,1.6,3.3,3.4,66.0,97.2
130,6,15,2.7,1.4,5.6,6.2,4.0,93.9,78.5
131,6,16,5.5,2.6,6.1,1.1,3.8,63.6,65.7
132,6,17,6.0,2.3,3.8,3.4,3.9,79.1,85.2
133,6,18,4.2,4.3,6.0,2.8,4.3,73.5,74.8
134,6,19,6.9,6.3,2.2,5.4,5.2,72.5,83.1
135,6,20,3.0,3.1,2.0,4.7,3.2,96.3,52.3
136,6,21,3.2,2.3,6.7,4.7,4.2,87.9,55.3
137,6,22,2.1,4.7,1.2,2.8,2.7,62.4,65.8
138,6,23,4.9,1.7,6.7,1.1,3.6,98.6,81.5
139,7,1,3.0,2.3,6.8,4.6,4.2,82.1,83.5
140,7,2,1.7,3.5,2.8,6.4,3.6,86.0,62.8
141,7,3,1.3,2.9,6.5,3.8,3.6,87.2,56.9
142,7,4,2.4,2.8,4.1,4.7,3.5,68.1,61.0
143,7,5,1.2,6.7,5.0,4.1,4.2,84.1,55.2
144,7,6,2.2,7.0,1.8,3.2,3.6,99.0,78.2
145,7,7,2.9,1.8,4.4,4.5,3.4,75.0,83.0
146,7,8,1.5,3.6,2.8,2.1,2.5,71.9,87.0
147,7,9,2.6,6.0,4.9,4.8,4.6,75.1,72.7
148,7,10,3.0,4.9,3.0,4.4,3.8,93.2,86.0
149,7,11,2.6,3.4,5.8,3.9,3.9,74.3,55.7
150,7,12,1.0,1.9,2.1,3.6,2.1,76.2,88.6
151,7,13,4.5,2.7,1.0,6.7,3.7,83.6,70.3
152,7,14,2.1,6.1,4.7,5.1,4.5,92.0,88.9
153,7,15,5.8,2.6,4.4,3.3,4.0,74.6,54.1
154,7,16,4.4,6.6,2.0,1.6,3.6,82.3,50.6
155,7,17,2.5,1.9,5.9,5.7,4.0,77.3,75.1
156,7,18,3.6,4.7,6.8,7.0,5.5,95.0,58.8
157,7,19,5.7,1.9,5.2,1.3,3.5,69.8,55.0
158,7,20,3.1,5.7,6.9,4.2,5.0,88.8,99.3
159,7,21,6.7,2.7,5.0,5.0,4.8,63.4,94.2
160,7,22,5.5,5.0,1.9,4.2,4.2,68.6,87.5
161,7,23,1.5,1.5,6.0,5.6,3.6,65.8,62.1
162,8,1,3.2,6.4,5.4,1.7,4.2,69.5,93.3
163,8,2,4.0,6.9,5.4,6.9,5.8,69.6,61.2
164,8,3,5.2,2.3,3.8,2.7,3.5,93.3,85.3
165,8,4,2.4,5.4,6.2,5.9,5.0,88.9,91.9
166,8,5,5.7,6.5,5.2,2.7,5.0,62.9,68.3
167,8,6,5.2,4.1,1.2,3.7,3.5,86.3,70.4
168,8,7,6.6,4.2,2.2,5.0,4.5,66.4,73.6
169,8,8,2.8,1.0,5.8,2.9,3.1,91.7,85.9
170,8,9,5.4,3.9,6.1,3.6,4.8,66.4,95.6
171,8,10,4.8,2.1,6.6,1.1,3.6,85.9,52.8
172,8,11,4.6,5.8,2.0,4.9,4.3,65.9,77.3
173,8,12,5.1,3.3,5.9,5.4,4.9,73.0,73.3
174,8,13,1.3,2.4,1.0,6.8,2.9,77.0,76.9
175,8,14,6.9,4.0,4.9,4.2,5.0,88.0,94.2
176,8,15,6.0,5.3,4.6,5.4,5.3,66.9,83.5
177,8,16,2.3,2.2,2.5,2.9,2.5,92.8,62.0
178,8,17,4.3,3.1,6.5,4.0,4.5,75.6,67.9
179,8,18,2.6,4.5,5.6,5.8,4.6,99.1,92.8
180,8,19,4.1,1.6,5.1,2.6,3.3,86.2,63.9
181,8,20,3.6,5.4,5.0,2.9,4.2,97.5,72.6
182,8,21,1.4,2.9,5.2,4.1,3.4,66.6,88.8
183,8,22,6.9,6.7,4.1,4.9,5.7,82.7,70.2
184,8,23,1.0,3.0,4.2,2.2,2.6,61.7,84.3
185,9,1,1.1,4.4,2.3,6.3,3.5,65.9,89.5
186,9,2,6.4,4.0,6.1,1.9,4.6,98.1,55.7
187,9,3,2.1,4.7,3.3,2.9,3.2,61.3,59.0
188,9,4,1.9,6.5,1.8,5.0,3.8,68.6,95.0
189,9,5,5.3,1.4,4.9,3.4,3.8,76.4,52.2
190,9,6,2.5,2.1,1.9,6.9,3.4,62.2,94.5
191,9,7,4.6,6.8,5.8,1.5,4.7,85.5,84.6
192,9,8,4.9,1.4,1.2,3.4,2.7,87.0,76.3
193,9,9,4.4,2.0,3.0,5.8,3.8,76.1,55.3
194,9,10,5.6,6.9,6.4,5.8,6.2,85.8,80.7
195,9,11,4.0,4.5,4.9,3.1,4.1,73.6,54.7
196,9,12,1.1,6.6,6.5,5.3,4.9,97.4,88.7
197,9,13,5.3,6.1,2.2,1.2,3.7,62.1,65.1
198,9,14,5.4,4.4,2.5,1.4,3.4,92.7,74.6
199,9,15,2.5,4.3,3.9,2.0,3.2,62.5,86.1
200,9,16,5.2,4.7,5.7,3.6,4.8,90.8,97.0
201,9,17,1.5,2.3,3.3,6.1,3.3,72.4,91.4
202,9,18,6.4,3.6,4.5,6.6,5.3,73.7,83.4
203,9,19,1.9,3.7,2.1,6.8,3.6,78.1,89.8
204,9,20,2.7,4.9,4.3,6.2,4.5,93.0,93.7
205,9,21,1.4,2.2,1.7,1.2,1.6,85.8,95.7
206,9,22,6.6,6.0,1.5,2.9,4.2,74.7,67.3
207,9,23,2.4,3.7,6.4,1.6,3.5,70.1,54.7
208,10,1,2.4,3.5,2.4,2.8,2.8,65.8,77.1
209,10,2,5.1,1.1,6.4,5.9,4.6,66.9,51.4
210,10,3,1.8,5.9,4.6,1.1,3.4,78.6,76.9
211,10,4,3.8,3.1,1.6,1.0,2.4,80.7,58.7
212,10,5,1.1,3.7,1.1,6.1,3.0,71.8,68.5
213,10,6,5.8,4.2,2.8,4.4,4.3,73.3,83.0
214,10,7,6.8,1.3,1.9,3.0,3.2,67.1,88.7
215,10,8,4.0,3.4,6.5,5.9,5.0,88.3,65.8
216,10,9,3.3,3.8,2.0,4.9,3.5,75.1,80.1
217,10,10,2.7,1.2,4.1,4.6,3.1,60.7,52.6
218,10,11,6.6,5.0,5.0,5.1,5.4,89.5,59.6
219,10,12,5.9,6.6,2.2,6.0,5.2,93.4,50.0
220,10,13,4.7,4.2,6.6,6.9,5.6,91.9,74.0
221,10,14,3.9,3.3,4.0,6.6,4.5,88.1,77.6
222,10,15,1.4,3.9,5.5,5.8,4.2,77.6,53.7
223,10,16,3.7,6.8,6.9,3.7,5.3,62.0,60.8
224,10,17,4.9,5.1,1.2,3.1,3.6,67.4,88.8
225,10,18,4.3,1.2,5.8,4.4,3.9,92.6,81.3
226,10,19,3.0,5.9,5.3,2.1,4.1,71.3,73.1
227,10,20,2.3,1.2,4.3,1.6,2.4,76.6,76.3
228,10,21,2.0,5.8,2.9,2.2,3.2,82.8,83.4
229,10,22,4.0,3.1,3.6,3.6,3.6,66.6,86.6
230,10,23,6.9,2.0,1.6,3.5,3.5,89.6,90.6
231,11,1,5.0,1.1,2.9,4.9,3.5,76.0,98.0
232,11,2,5.8,1.6,1.2,2.5,2.8,91.4,91.8
233,11,3,1.4,1.8,1.6,4.7,2.4,78.3,60.2
234,11,4,6.0,6.3,5.6,1.4,4.8,70.5,52.6
235,11,5,6.7,2.6,3.1,3.4,4.0,78.9,87.1
236,11,6,4.9,3.5,2.1,5.4,4.0,67.5,65.1
237,11,7,1.0,4.1,3.7,4.2,3.2,95.9,91.5
238,11,8,1.1,2.0,3.0,5.4,2.9,66.3,63.9
239,11,9,3.2,2.9,6.7,6.1,4.7,99.1,96.0
240,11,10,4.9,2.4,2.6,3.5,3.4,85.4,93.1
241,11,11,5.5,5.5,4.1,3.6,4.7,88.0,51.0
242,11,12,6.0,1.3,5.2,6.1,4.7,95.3,65.3
243,11,13,3.6,3.2,6.3,2.4,3.9,93.8,62.7
244,11,14,2.7,1.3,5.4,4.4,3.5,64.6,70.0
245,11,15,6.7,2.8,3.1,6.0,4.7,84.4,76.1
246,11,16,4.0,2.9,2.0,1.7,2.6,99.6,54.4
247,11,17,3.2,4.2,5.0,2.7,3.8,98.7,58.6
248,11,18,6.0,2.6,3.2,1.5,3.3,96.2,51.7
249,11,19,6.7,2.9,6.5,6.0,5.5,87.6,57.1
250,11,20,2.1,1.2,2.7,1.3,1.8,65.3,92.7
251,11,21,1.9,4.8,2.8,2.2,2.9,73.4,72.4
252,11,22,5.8,3.4,4.9,5.7,5.0,75.0,54.8
253,11,23,1.2,2.5,5.4,1.6,2.7,66.8,83.7
254,12,1,4.4,2.9,3.6,3.9,3.7,97.6,79.0
255,12,2,6.4,4.8,6.3,1.6,4.8,69.5,69.4
256,12,3,3.3,4.1,6.7,6.9,5.2,64.4,92.8
257,12,4,1.6,1.6,3.2,3.7,2.5,87.1,77.1
258,12,5,2.6,5.8,4.4,1.6,3.6,84.8,53.2
259,12,6,5.5,5.8,2.8,6.1,5.0,85.3,51.9
260,12,7,6.6,7.0,1.6,5.4,5.2,77.2,51.6
261,12,8,6.4,4.3,5.9,3.3,5.0,60.5,64.1
262,12,9,5.1,4.0,7.0,1.1,4.3,85.0,82.2
263,12,10,2.0,1.1,3.5,4.7,2.8,86.0,98.3
264,12,11,5.4,6.6,2.5,1.4,4.0,81.5,69.4
265,12,12,3.5,6.0,1.3,2.7,3.4,91.1,83.0
266,12,13,5.7,3.4,4.9,5.2,4.8,80.0,60.3
267,12,14,5.2,1.1,2.7,6.1,3.8,64.7,60.9
268,12,15,5.7,3.8,2.6,3.3,3.9,75.6,56.6
269,12,16,3.2,5.7,3.9,3.5,4.1,71.4,100.0
270,12,17,1.4,1.9,5.4,4.8,3.4,82.2,95.8
271,12,18,3.5,4.1,6.5,3.1,4.3,67.7,89.4
272,12,19,1.8,2.9,4.8,5.1,3.6,75.2,52.0
273,12,20,2.8,5.5,1.7,5.1,3.8,77.1,88.8
274,12,21,3.0,1.1,4.4,1.9,2.6,67.2,93.2
275,12,22,1.3,6.4,6.6,2.1,4.1,62.2,77.3
276,12,23,4.7,3.4,5.6,5.3,4.8,86.8,74.3
277,13,1,1.3,4.6,6.4,1.6,3.5,88.8,58.7
278,13,2,3.0,4.9,3.4,4.8,4.0,64.4,79.4
279,13,3,2.4,2.1,4.7,1.0,2.5,74.2,57.4
280,13,4,6.4,6.9,6.3,2.6,5.5,93.3,73.3
281,13,5,1.6,6.9,2.1,3.5,3.5,75.8,78.6
282,13,6,5.8,6.5,1.2,5.3,4.7,97.9,87.5
283,13,7,6.4,3.4,4.6,4.4,4.7,93.0,63.8
284,13,8,4.0,3.8,6.9,2.0,4.2,90.2,57.1
285,13,9,6.3,3.9,4.3,4.8,4.8,62.5,76.1
286,13,10,6.8,2.2,4.1,2.4,3.9,83.3,56.7
287,13,11,4.5,3.9,6.9,3.4,4.7,83.8,91.1
288,13,12,4.6,6.1,4.6,6.7,5.5,66.3,84.9
289,13,13,4.7,5.6,4.7,6.5,5.4,67.9,98.6
290,13,14,5.7,6.2,4.6,3.5,5.0,65.1,98.2
291,13,15,5.9,6.7,1.7,6.5,5.2,82.3,87.0
292,13,16,5.9,5.2,4.5,2.8,4.6,77.6,51.9
293,13,17,5.7,6.8,2.0,3.7,4.5,91.9,75.9
294,13,18,5.9,5.3,6.2,6.9,6.1,97.7,64.7
295,13,19,4.3,4.8,4.9,3.9,4.5,95.3,70.6
296,13,20,4.2,4.9,5.2,4.7,4.8,64.9,95.0
297,13,21,5.8,4.6,4.0,5.3,4.9,76.6,57.8
298,13,22,4.4,5.4,1.1,1.7,3.2,90.6,59.0
299,13,23,5.9,1.8,3.8,4.0,3.9,89.2,63.0
300,14,1,2.4,2.8,2.9,2.9,2.8,90.3,57.7
301,14,2,1.0,5.9,2.9,5.9,3.9,95.7,82.3
302,14,3,5.0,3.5,1.7,5.0,3.8,81.5,53.4
303,14,4,5.8,1.3,4.9,5.5,4.4,78.3,65.6
304,14,5,2.4,4.3,5.3,4.3,4.1,81.1,59.7
305,14,6,4.6,3.5,3.7,1.8,3.4,72.4,68.9
306,14,7,1.9,2.3,1.1,2.8,2.0,60.1,96.5
307,14,8,5.2,1.6,1.0,5.5,3.3,82.7,69.2
308,14,9,2.1,2.3,5.5,3.6,3.4,99.9,53.1
309,14,10,6.0,2.4,4.2,2.3,3.7,99.5,89.3
310,14,11,2.0,6.9,5.4,4.2,4.6,83.3,50.2
311,14,12,4.8,6.6,3.7,6.7,5.5,72.0,95.6
312,14,13,3.9,3.0,4.8,4.1,3.9,80.8,94.9
313,14,14,3.2,4.1,3.3,3.6,3.5,60.7,85.7
314,14,15,3.7,4.9,5.5,2.3,4.1,69.3,69.5
315,14,16,4.1,2.9,2.9,3.8,3.4,77.1,85.9
316,14,17,3.1,6.3,6.6,6.5,5.6,85.2,73.9
317,14,18,6.7,6.7,1.4,6.3,5.3,68.5,78.2
318,14,19,3.9,6.5,3.6,4.7,4.7,96.7,91.0
319,14,20,1.9,5.4,4.0,1.8,3.3,75.3,54.0
320,14,21,6.0,2.0,6.2,2.3,4.1,81.6,82.2
321,14,22,1.0,6.5,6.2,5.6,4.8,91.8,80.6
322,14,23,3.0,1.6,5.9,4.8,3.8,94.4,58.3
323,15,1,6.8,4.2,3.4,2.1,4.1,69.7,77.9
324,15,2,3.6,6.2,4.4,1.4,3.9,85.2,81.0
325,15,3,5.3,2.7,3.3,6.2,4.4,91.0,69.3
326,15,4,4.1,4.2,2.5,4.7,3.9,68.7,67.0
327,15,5,5.7,1.8,2.4,6.3,4.0,61.6,97.0
328,15,6,3.4,1.9,2.3,6.2,3.5,61.6,62.1
329,15,7,4.4,3.8,4.7,4.1,4.2,69.1,96.7
330,15,8,2.2,1.4,3.5,7.0,3.5,81.2,51.6
331,15,9,2.4,1.9,6.1,4.5,3.7,82.4,57.1
332,15,10,2.1,4.6,6.8,4.7,4.5,91.7,70.2
333,15,11,5.2,4.2,4.4,1.6,3.9,88.2,83.8
334,15,12,4.4,6.6,5.6,5.6,5.5,78.4,93.2
335,15,13,6.1,5.9,6.1,1.6,4.9,90.8,66.3
336,15,14,3.7,5.3,2.0,1.1,3.0,82.6,55.6
337,15,15,4.1,5.8,5.9,5.8,5.4,62.8,96.2
338,15,16,6.6,6.1,5.2,1.3,4.8,72.7,51.5
339,15,17,2.1,5.0,1.0,4.3,3.1,63.8,60.4
340,15,18,4.1,4.8,3.0,4.9,4.2,70.6,97.5
341,15,19,2.2,5.2,5.5,6.3,4.8,94.0,73.5
342,15,20,3.8,5.6,3.3,2.6,3.8,86.2,88.9
343,15,21,5.5,3.8,5.6,6.7,5.4,66.7,65.1
344,15,22,5.6,6.5,2.1,1.9,4.0,65.8,76.0
345,15,23,2.7,2.6,2.1,1.1,2.1,80.0,82.9
346,16,1,1.1,3.9,6.4,2.5,3.5,90.7,97.0
347,16,2,6.6,5.3,1.2,2.7,3.9,81.1,98.6
348,16,3,5.9,1.9,1.3,1.3,2.6,74.4,80.9
