Id_Registro,Id_Estudiante,Id_asignatura,Nota1,Nota2,Nota3,Nota4,PromedioNotas,% de Asistencia,% de Uso de plataforma
349,16,4,4.4,2.2,6.9,6.4,5.0,86.2,62.0
350,16,5,6.2,4.1,1.2,4.0,3.9,93.7,75.6
351,16,6,2.6,5.2,3.9,4.4,4.0,66.8,80.3
352,16,7,6.5,1.7,4.1,4.4,4.2,96.7,78.4
353,16,8,1.9,1.1,5.0,4.2,3.0,84.5,73.6
354,16,9,3.0,3.3,1.6,5.9,3.5,69.6,55.1
355,16,10,5.0,6.6,2.9,5.2,4.9,86.5,91.9
356,16,11,6.1,3.1,5.1,3.9,4.5,77.4,67.4
357,16,12,3.7,6.4,3.6,3.4,4.3,92.5,61.5
358,16,13,1.5,3.9,2.6,4.8,3.2,62.2,55.2
359,16,14,5.6,5.8,5.3,1.2,4.5,84.0,96.3
360,16,15,3.0,2.8,6.1,6.8,4.7,79.1,62.3
361,16,16,2.6,5.0,4.6,1.2,3.4,87.0,98.9
362,16,17,5.9,1.3,5.8,1.2,3.5,80.1,65.6
363,16,18,4.8,6.4,2.7,2.0,4.0,99.9,59.7
364,16,19,1.4,6.0,5.8,5.2,4.6,69.3,92.3
365,16,20,4.3,5.8,2.4,5.6,4.5,70.7,69.5
366,16,21,5.4,1.4,2.6,4.7,3.5,99.7,85.7
367,16,22,6.0,2.3,1.2,3.9,3.4,77.8,73.8
368,16,23,4.1,4.5,2.1,4.2,3.7,90.4,85.8
369,17,1,1.0,3.5,6.0,3.3,3.5,77.6,98.6
370,17,2,4.4,2.7,4.0,6.6,4.4,73.4,89.2
371,17,3,4.9,5.6,4.8,4.0,4.8,65.2,75.8
372,17,4,4.3,6.3,4.7,1.4,4.2,75.2,71.1
373,17,5,1.5,6.7,1.4,3.3,3.2,82.0,94.8
374,17,6,2.9,6.9,2.0,2.7,3.6,90.1,82.0
375,17,7,2.6,2.1,4.4,2.5,2.9,62.0,76.7
376,17,8,4.2,5.9,2.1,1.4,3.4,70.2,94.4
377,17,9,1.7,6.1,2.6,2.3,3.2,61.4,58.6
378,17,10,3.1,1.7,1.0,6.9,3.2,94.9,85.0
379,17,11,4.9,2.8,1.1,3.3,3.0,89.8,58.1
380,17,12,6.6,1.3,5.8,4.7,4.6,78.1,55.2
381,17,13,4.9,3.5,4.7,2.7,4.0,99.2,58.9
382,17,14,3.2,4.6,4.8,5.1,4.4,86.6,61.1
383,17,15,3.6,4.5,6.9,2.3,4.3,95.0,55.2
384,17,16,6.0,2.8,4.7,6.9,5.1,72.3,64.0
385,17,17,2.3,7.0,2.8,1.9,3.5,65.3,93.5
386,17,18,5.5,4.7,6.4,5.1,5.4,65.6,66.7
387,17,19,6.8,4.3,4.2,2.4,4.4,98.5,83.0
388,17,20,2.2,2.3,3.1,1.0,2.1,75.4,92.8
389,17,21,3.8,2.7,5.9,3.0,3.9,85.6,90.7
390,17,22,3.8,1.1,1.3,6.1,3.1,75.3,70.6
391,17,23,2.9,4.3,3.7,1.9,3.2,80.1,56.8
392,18,1,3.9,6.0,6.3,6.3,5.6,74.9,62.9
393,18,2,5.0,6.6,5.9,3.5,5.2,91.0,57.2
394,18,3,5.7,1.9,1.5,2.6,2.9,67.7,92.4
395,18,4,2.5,4.1,2.2,5.1,3.5,67.0,60.3
396,18,5,1.9,6.8,6.9,2.9,4.6,91.3,51.4
397,18,6,4.8,2.7,3.5,6.1,4.3,78.5,70.4
398,18,7,6.8,2.7,4.7,1.3,3.9,65.0,79.8
399,18,8,3.4,3.6,6.9,6.7,5.2,66.4,53.9
400,18,9,4.1,1.8,2.3,1.8,2.5,72.6,69.4
401,18,10,3.3,4.0,5.4,5.5,4.5,81.4,78.1
402,18,11,4.7,2.1,6.1,3.9,4.2,92.9,77.0
403,18,12,6.8,4.4,3.2,4.6,4.8,75.0,50.2
404,18,13,5.7,6.1,3.9,1.9,4.4,92.6,86.7
405,18,14,4.4,6.2,4.6,4.8,5.0,82.1,78.4
406,18,15,1.6,6.9,5.9,4.7,4.8,89.3,95.4
407,18,16,6.7,5.4,6.7,5.8,6.2,60.1,65.6
408,18,17,5.0,2.6,1.1,3.5,3.0,74.0,59.9
409,18,18,5.3,1.7,6.6,5.2,4.7,87.3,61.1
410,18,19,4.2,4.6,5.6,2.9,4.3,79.0,74.4
411,18,20,6.5,1.2,4.6,3.8,4.0,65.3,71.8
412,18,21,1.5,2.2,3.9,2.8,2.6,86.4,71.8
413,18,22,3.8,3.5,6.7,3.5,4.4,85.9,50.4
414,18,23,4.8,2.6,2.5,6.2,4.0,88.7,67.0
415,19,1,5.0,5.8,4.6,6.3,5.4,71.8,88.1
416,19,2,2.9,1.8,6.2,4.8,3.9,62.6,56.8
417,19,3,5.0,2.4,6.8,6.4,5.2,65.7,59.2
418,19,4,4.0,1.5,6.7,1.4,3.4,74.2,64.5
419,19,5,4.0,5.8,6.7,2.2,4.7,95.2,97.9
420,19,6,4.2,5.4,6.8,2.6,4.8,87.3,52.5
421,19,7,3.6,1.6,3.5,2.7,2.9,78.3,63.1
422,19,8,5.6,4.6,2.6,6.0,4.7,98.3,66.6
423,19,9,5.8,3.2,6.5,1.5,4.2,99.4,96.4
424,19,10,4.9,3.9,6.9,1.2,4.2,83.0,66.6
425,19,11,4.9,6.7,5.4,6.2,5.8,61.3,97.8
426,19,12,6.6,2.2,6.6,2.4,4.5,79.9,55.7
427,19,13,5.2,1.9,5.3,5.8,4.5,70.6,81.7
428,19,14,5.9,2.4,3.7,4.2,4.0,75.1,50.1
429,19,15,4.6,5.2,6.3,3.1,4.8,89.2,84.3
430,19,16,5.8,6.7,2.5,4.0,4.8,65.7,87.4
431,19,17,6.2,6.5,2.1,1.1,4.0,84.7,70.3
432,19,18,2.9,2.9,1.4,5.7,3.2,74.9,83.6
433,19,19,6.7,3.0,5.0,1.4,4.0,61.4,90.9
434,19,20,3.0,6.6,2.8,3.1,3.9,85.1,54.3
435,19,21,1.2,5.6,4.5,1.4,3.2,66.5,55.5
436,19,22,3.5,1.6,6.9,4.0,4.0,94.7,96.9
437,19,23,5.0,1.5,1.5,3.0,2.8,86.4,77.1
438,20,1,3.9,4.8,1.1,4.2,3.5,77.6,66.8
439,20,2,1.4,3.2,6.1,6.3,4.2,90.7,72.7
440,20,3,3.3,4.2,4.2,5.1,4.2,66.7,59.0
441,20,4,5.2,3.7,2.4,6.0,4.3,67.6,87.5
442,20,5,2.0,4.0,6.8,4.8,4.4,81.3,78.9
443,20,6,1.9,3.8,5.1,1.0,2.9,81.8,80.2
444,20,7,2.7,5.9,5.8,2.3,4.2,64.6,62.0
445,20,8,4.3,3.0,3.8,5.7,4.2,69.0,99.7
446,20,9,4.8,2.0,5.7,1.4,3.5,98.8,69.9
447,20,10,6.9,6.4,6.4,2.4,5.5,80.2,64.8
448,20,11,3.2,4.2,2.7,3.5,3.4,79.6,96.6
449,20,12,6.9,5.0,5.2,3.0,5.0,69.2,51.2
450,20,13,1.8,2.4,5.2,4.7,3.5,62.2,81.0
451,20,14,4.5,5.1,6.9,1.1,4.4,96.1,85.5
452,20,15,2.5,2.5,6.5,4.1,3.9,85.4,87.1
453,20,16,1.5,2.2,6.0,5.4,3.8,95.7,82.5
454,20,17,4.3,4.6,3.7,1.9,3.6,61.8,85.5
455,20,18,6.8,5.6,4.7,3.7,5.2,98.2,65.9
456,20,19,3.6,5.0,6.8,6.6,5.5,86.5,73.5
457,20,20,3.9,4.7,6.2,3.3,4.5,90.9,90.8
458,20,21,1.9,4.8,3.9,5.1,3.9,67.1,81.6
459,20,22,1.6,2.3,6.6,6.3,4.2,76.6,58.6
460,20,23,3.1,2.2,6.0,3.1,3.6,86.1,93.6
461,21,1,6.3,2.2,6.6,6.4,5.4,82.4,70.0
462,21,2,1.5,3.2,2.6,1.6,2.2,91.6,57.3
463,21,3,4.3,5.2,1.1,4.3,3.7,69.8,80.7
464,21,4,4.7,3.2,6.8,4.5,4.8,85.3,66.7
465,21,5,5.9,2.1,1.8,5.9,3.9,92.1,97.0
466,21,6,4.3,1.4,2.6,4.3,3.1,63.5,95.8
467,21,7,6.5,1.2,6.8,2.9,4.3,70.9,50.4
468,21,8,2.5,1.3,3.0,4.6,2.9,60.5,54.4
469,21,9,5.4,3.8,5.3,4.9,4.8,82.8,93.4
470,21,10,1.1,2.5,3.5,4.3,2.9,84.5,68.4
471,21,11,4.6,4.3,2.3,1.2,3.1,92.1,88.7
472,21,12,4.0,2.8,3.1,3.8,3.4,84.7,89.3
473,21,13,5.9,5.0,5.8,5.8,5.6,83.8,89.0
474,21,14,4.7,4.5,3.3,3.8,4.1,98.1,95.5
475,21,15,5.6,6.5,3.1,4.7,5.0,91.8,53.0
476,21,16,2.8,6.1,2.1,6.1,4.3,61.7,88.1
477,21,17,1.4,6.7,3.4,5.3,4.2,96.9,50.5
478,21,18,2.8,1.3,1.1,4.4,2.4,65.0,56.8
479,21,19,4.6,6.7,5.5,5.8,5.7,82.3,59.6
480,21,20,4.0,3.7,6.1,2.6,4.1,77.7,96.0
481,21,21,5.3,6.9,7.0,3.6,5.7,64.4,69.6
482,21,22,2.3,1.2,4.1,6.9,3.6,96.2,95.5
483,21,23,5.5,5.2,5.6,6.6,5.7,72.9,62.4
484,22,1,5.3,2.9,1.5,2.5,3.0,96.6,58.8
485,22,2,6.8,3.3,1.4,6.4,4.5,73.0,86.3
486,22,3,4.7,5.8,4.8,4.1,4.8,78.3,74.2
487,22,4,5.4,3.8,2.6,5.0,4.2,88.3,85.5
488,22,5,3.5,4.1,6.4,5.2,4.8,66.6,82.9
489,22,6,1.9,3.0,4.7,4.0,3.4,95.1,78.0
490,22,7,4.8,4.8,6.0,3.2,4.7,70.4,73.6
491,22,8,6.1,4.7,6.3,1.2,4.6,90.8,65.3
492,22,9,1.3,1.7,1.9,6.9,3.0,96.6,70.9
493,22,10,5.7,3.9,5.0,2.0,4.2,62.7,65.4
494,22,11,1.3,6.6,3.9,2.5,3.6,83.7,91.9
495,22,12,4.9,3.5,1.6,4.6,3.6,92.9,87.1
496,22,13,3.4,1.2,6.0,6.8,4.3,99.7,79.1
497,22,14,2.7,6.9,5.2,6.7,5.4,80.1,80.5
498,22,15,1.8,2.0,4.6,4.8,3.3,92.4,90.2
499,22,16,1.6,3.4,5.3,2.0,3.1,80.2,83.4
500,22,17,1.8,2.6,6.5,6.0,4.2,68.9,53.1
501,22,18,2.4,3.2,2.9,5.9,3.6,68.8,89.6
502,22,19,5.2,3.7,6.2,5.5,5.2,95.6,95.5
503,22,20,5.9,5.4,5.3,7.0,5.9,74.6,82.5
504,22,21,6.2,5.0,6.8,4.9,5.7,66.0,73.8
505,22,22,2.7,5.9,1.4,3.5,3.4,75.8,98.2
506,22,23,6.3,1.3,5.9,3.7,4.3,80.0,57.2
507,23,1,6.2,3.5,3.4,2.0,3.8,67.9,57.4
508,23,2,1.5,6.4,4.9,4.3,4.3,81.8,86.1
509,23,3,4.0,4.4,3.2,6.9,4.6,66.6,92.6
510,23,4,1.3,6.6,3.3,1.3,3.1,95.0,54.6
511,23,5,2.2,4.6,2.1,3.2,3.0,72.7,62.3
512,23,6,3.7,6.3,2.2,2.4,3.6,91.0,62.5
513,23,7,4.1,2.4,1.1,7.0,3.6,60.5,96.6
514,23,8,6.6,5.2,1.4,6.4,4.9,91.5,58.4
515,23,9,6.4,2.7,5.3,5.1,4.9,65.9,83.8
516,23,10,5.2,1.6,4.3,1.6,3.2,84.7,50.2
517,23,11,4.9,6.7,4.5,6.2,5.6,66.1,77.4
518,23,12,1.5,4.0,4.8,1.5,3.0,86.1,88.9
519,23,13,4.9,6.3,5.3,6.3,5.7,80.3,87.5
520,23,14,4.3,3.0,5.6,6.8,4.9,78.8,82.6
521,23,15,4.3,5.9,3.1,4.6,4.5,92.2,71.4
522,23,16,6.3,2.2,1.1,3.4,3.2,96.6,60.6
523,23,17,1.6,6.7,4.2,6.4,4.7,98.2,82.8
524,23,18,3.4,2.2,2.3,6.8,3.7,73.7,83.7
525,23,19,4.8,2.3,6.0,4.2,4.3,69.5,64.1
526,23,20,6.0,4.5,1.8,6.4,4.7,82.3,61.0
527,23,21,1.4,4.7,6.5,6.7,4.8,94.9,70.1
528,23,22,4.5,5.7,4.5,1.7,4.1,93.3,51.2
529,23,23,3.7,1.3,2.4,5.6,3.2,91.2,60.6
530,24,1,3.5,1.9,3.0,5.9,3.6,77.5,74.5
531,24,2,5.4,5.1,1.7,2.4,3.6,74.7,85.1
532,24,3,4.3,2.3,3.0,2.1,2.9,82.8,85.7
533,24,4,4.1,3.8,5.7,4.0,4.4,76.6,62.5
534,24,5,5.5,2.5,2.2,5.5,3.9,64.6,75.1
535,24,6,1.4,3.2,5.4,3.5,3.4,82.0,93.3
536,24,7,5.0,6.5,1.1,6.6,4.8,90.1,66.2
537,24,8,2.8,3.8,1.8,3.5,3.0,95.9,79.8
538,24,9,1.7,2.1,3.6,2.4,2.5,75.2,55.7
539,24,10,2.2,5.9,5.3,6.7,5.0,93.4,68.0
540,24,11,5.8,1.6,7.0,5.2,4.9,69.8,70.2
541,24,12,1.1,5.1,6.9,4.0,4.3,80.7,70.6
542,24,13,5.8,3.6,2.1,1.9,3.4,93.5,83.6
543,24,14,1.8,2.5,1.4,4.1,2.4,93.5,90.3
544,24,15,7.0,2.5,4.6,3.3,4.3,81.4,61.6
545,24,16,3.4,5.1,3.6,5.2,4.3,69.2,74.8
546,24,17,3.9,1.2,6.1,4.8,4.0,81.3,72.7
547,24,18,6.0,2.1,5.7,3.8,4.4,66.5,90.8
548,24,19,3.9,3.7,4.0,2.5,3.5,97.9,57.7
549,24,20,7.0,3.3,3.5,5.1,4.7,84.7,51.9
550,24,21,1.9,4.7,6.2,4.8,4.4,69.2,83.9
551,24,22,1.9,5.0,5.1,4.4,4.1,76.1,86.8
552,24,23,5.4,2.8,5.2,6.5,5.0,90.7,80.7
553,25,1,1.7,3.1,3.1,5.8,3.4,99.3,53.3
554,25,2,6.9,5.3,5.7,6.8,6.2,75.3,79.7
555,25,3,6.3,4.4,3.0,5.1,4.7,83.4,100.0
556,25,4,2.3,5.4,4.5,2.7,3.7,69.4,78.4
557,25,5,1.9,4.0,5.3,3.0,3.5,96.3,70.1
558,25,6,1.5,4.8,2.9,3.2,3.1,64.3,92.0
559,25,7,3.0,5.0,2.6,6.0,4.2,60.7,83.0
560,25,8,4.2,1.1,1.7,6.5,3.4,91.1,94.9
561,25,9,6.8,5.1,5.4,5.1,5.6,86.3,93.5
562,25,10,5.1,1.9,6.6,5.9,4.9,67.3,72.8
563,25,11,1.7,5.6,5.8,2.4,3.9,91.8,52.8
564,25,12,5.3,1.1,5.1,1.5,3.2,80.7,65.0
565,25,13,3.8,6.6,3.7,6.9,5.2,64.0,92.6
566,25,14,3.8,2.4,2.7,4.0,3.2,62.9,51.9
567,25,15,5.1,2.4,3.8,1.8,3.3,76.9,58.6
568,25,16,3.9,2.6,2.1,3.3,3.0,72.3,94.2
569,25,17,5.9,6.1,1.3,2.8,4.0,98.9,80.8
570,25,18,6.8,6.8,5.9,6.5,6.5,88.4,90.2
571,25,19,5.2,3.5,5.7,4.6,4.8,67.3,64.3
572,25,20,2.1,3.0,6.5,2.3,3.5,68.3,90.1
573,25,21,2.4,3.3,4.2,2.3,3.0,95.3,93.4
574,25,22,1.7,2.9,3.7,1.6,2.5,92.2,55.5
575,25,23,5.0,6.3,3.7,7.0,5.5,74.1,90.0
576,26,1,4.2,3.6,6.7,4.5,4.8,66.7,93.0
577,26,2,1.9,1.3,4.8,4.8,3.2,67.1,86.5
578,26,3,5.0,1.2,4.3,5.2,3.9,82.1,52.7
579,26,4,6.8,2.0,3.6,2.3,3.7,88.0,88.5
580,26,5,1.5,1.3,3.5,1.3,1.9,71.8,62.8
581,26,6,3.2,3.5,5.6,4.8,4.3,82.4,61.3
582,26,7,1.3,5.4,5.1,3.2,3.8,77.3,99.8
583,26,8,6.6,2.6,1.3,5.2,3.9,93.3,54.2
584,26,9,1.6,2.9,4.3,2.8,2.9,74.4,56.4
585,26,10,6.2,6.4,3.8,5.7,5.5,70.1,97.4
586,26,11,4.0,1.5,6.7,1.5,3.4,78.7,60.8
587,26,12,3.4,2.3,6.5,2.4,3.6,80.5,73.9
588,26,13,6.5,3.9,4.3,6.0,5.2,77.3,65.6
589,26,14,2.3,1.8,3.7,2.7,2.6,64.7,78.4
590,26,15,1.2,2.2,6.6,4.4,3.6,61.2,77.6
591,26,16,1.4,4.5,5.7,5.9,4.4,85.8,68.4
592,26,17,4.1,2.4,3.6,4.4,3.6,85.2,88.2
593,26,18,5.9,4.7,2.8,5.0,4.6,83.4,51.2
594,26,19,1.1,5.9,4.9,1.8,3.4,67.3,55.1
595,26,20,6.2,4.6,1.8,2.1,3.7,83.4,82.6
596,26,21,6.6,1.8,1.6,5.7,3.9,94.5,83.1
597,26,22,5.1,2.1,1.3,4.4,3.2,81.5,69.4
598,26,23,5.4,3.9,5.1,1.5,4.0,96.2,62.5
599,27,1,2.7,2.9,3.1,4.6,3.3,71.9,63.7
600,27,2,4.7,2.3,6.8,3.9,4.4,93.1,80.1
601,27,3,1.7,1.8,2.7,3.7,2.5,85.9,55.6
602,27,4,2.3,4.2,4.5,5.8,4.2,94.3,75.5
603,27,5,2.3,2.4,4.9,3.4,3.2,92.7,83.3
604,27,6,3.1,3.6,1.7,1.5,2.5,99.2,78.4
605,27,7,2.2,3.0,5.4,4.9,3.9,65.9,64.2
606,27,8,1.2,1.5,2.7,3.0,2.1,85.1,74.2
607,27,9,6.5,5.4,3.3,6.9,5.5,74.0,90.6
608,27,10,3.8,5.4,5.1,5.0,4.8,80.8,91.1
609,27,11,1.3,3.0,1.8,2.0,2.0,81.3,67.1
610,27,12,2.9,5.9,1.6,4.8,3.8,83.9,69.7
611,27,13,6.6,2.5,1.1,3.1,3.3,91.1,74.3
612,27,14,4.8,1.5,2.1,4.3,3.2,94.8,69.1
613,27,15,2.4,1.5,6.4,1.8,3.0,96.9,52.2
614,27,16,3.1,2.3,6.5,1.2,3.3,92.3,85.9
615,27,17,6.4,1.5,2.7,2.9,3.4,94.9,83.6
616,27,18,2.0,5.6,2.4,2.8,3.2,65.9,66.2
617,27,19,5.0,6.0,1.0,2.0,3.5,86.8,98.1
618,27,20,4.8,6.4,4.9,5.7,5.5,74.6,97.6
619,27,21,5.2,6.5,1.6,1.8,3.8,66.0,67.9
620,27,22,6.5,3.1,2.5,6.0,4.5,87.3,86.3
621,27,23,1.6,5.5,5.2,5.3,4.4,85.0,85.3
622,28,1,5.7,1.7,3.4,6.7,4.4,92.4,66.3
623,28,2,4.1,1.2,4.8,4.9,3.8,100.0,54.7
624,28,3,3.7,1.8,2.1,3.5,2.8,67.1,79.6
625,28,4,4.4,1.7,4.5,1.4,3.0,62.1,78.1
626,28,5,5.0,4.2,5.8,6.5,5.4,85.5,60.1
627,28,6,1.9,5.7,2.0,5.2,3.7,81.1,80.7
628,28,7,3.7,3.1,1.6,5.4,3.5,89.8,80.9
629,28,8,1.4,1.3,5.6,3.2,2.9,78.8,85.2
630,28,9,2.5,4.3,6.4,1.3,3.6,88.8,57.5
631,28,10,2.3,4.2,1.8,3.6,3.0,71.8,51.7
632,28,11,3.0,1.5,6.2,1.5,3.0,84.4,68.7
633,28,12,3.6,4.5,2.7,6.1,4.2,86.8,66.6
634,28,13,6.1,3.8,1.6,3.0,3.6,89.6,64.2
635,28,14,5.2,1.2,4.6,6.2,4.3,85.1,86.8
636,28,15,4.5,1.9,1.0,5.5,3.2,61.5,59.4
637,28,16,5.0,1.5,5.1,1.5,3.3,95.7,60.3
638,28,17,5.9,2.7,1.4,2.6,3.2,94.8,68.5
639,28,18,5.3,5.4,1.2,3.9,4.0,96.0,73.5
640,28,19,6.8,6.4,3.3,5.8,5.6,96.1,78.7
641,28,20,4.5,1.6,4.0,2.8,3.2,73.6,57.9
642,28,21,7.0,4.2,6.4,4.8,5.6,75.9,79.4
643,28,22,5.6,5.6,2.3,4.2,4.4,74.2,67.9
644,28,23,1.6,3.1,2.3,3.2,2.5,77.0,52.4
645,29,1,6.6,3.3,1.2,3.2,3.6,80.9,74.4
646,29,2,5.4,6.0,3.9,3.3,4.7,84.0,74.3
647,29,3,2.1,4.3,2.2,3.5,3.0,99.2,51.1
648,29,4,6.6,3.9,4.3,1.3,4.0,60.7,98.8
649,29,5,1.8,2.3,4.5,2.9,2.9,98.3,84.2
650,29,6,6.1,6.3,4.3,6.0,5.7,74.2,81.2
651,29,7,6.9,2.3,5.3,1.5,4.0,78.9,99.8
652,29,8,2.7,1.9,5.9,4.8,3.8,85.8,60.0
653,29,9,3.2,7.0,1.1,5.5,4.2,63.5,57.2
654,29,10,5.9,5.5,5.7,6.0,5.8,69.3,85.7
655,29,11,1.2,5.6,1.9,1.6,2.6,79.8,74.2
656,29,12,5.7,2.5,6.5,4.1,4.7,64.9,98.8
657,29,13,2.6,2.7,5.6,6.3,4.3,85.1,93.7
658,29,14,6.6,5.4,3.3,3.3,4.7,77.7,59.2
659,29,15,4.6,2.7,6.3,2.5,4.0,69.3,65.6
660,29,16,1.2,4.6,5.0,5.3,4.0,83.9,65.3
661,29,17,1.9,3.2,2.1,5.2,3.1,81.2,96.5
662,29,18,2.0,4.3,5.8,3.2,3.8,72.2,98.3
663,29,19,3.3,2.2,4.4,4.8,3.7,87.3,84.3
664,29,20,4.2,2.8,1.7,5.2,3.5,78.1,61.9
665,29,21,4.4,1.8,2.7,2.8,2.9,97.4,50.0
666,29,22,3.3,5.4,4.7,2.0,3.9,82.2,83.8
667,29,23,1.9,4.1,1.3,3.0,2.6,99.0,93.3
668,30,1,6.5,2.9,1.5,4.3,3.8,71.3,60.7
669,30,2,6.0,4.8,3.5,3.2,4.4,75.5,76.7
670,30,3,1.8,5.6,3.6,4.5,3.9,74.1,60.4
671,30,4,1.4,5.7,4.6,3.9,3.9,71.1,58.9
672,30,5,5.0,2.0,6.4,5.9,4.8,85.6,74.1
673,30,6,4.3,2.1,6.0,4.1,4.1,77.1,63.4
674,30,7,4.9,6.4,3.9,1.4,4.2,66.2,80.8
675,30,8,3.1,3.1,1.9,3.1,2.8,84.6,59.6
676,30,9,3.4,4.1,4.7,3.1,3.8,98.8,77.0
677,30,10,3.9,3.5,4.7,3.8,4.0,61.1,68.8
678,30,11,2.3,4.2,6.5,4.2,4.3,69.6,88.7
679,30,12,2.0,6.8,4.6,5.2,4.7,97.5,81.8
680,30,13,6.2,4.6,4.0,2.5,4.3,86.3,54.9
681,30,14,5.3,4.8,1.9,6.4,4.6,70.4,54.6
682,30,15,3.3,2.7,4.8,2.2,3.2,72.8,89.8
683,30,16,6.9,5.3,6.4,1.9,5.1,98.3,76.2
684,30,17,6.8,6.1,4.6,2.6,5.0,84.5,96.9
685,30,18,2.9,3.8,6.7,5.5,4.7,93.2,98.1
686,30,19,2.4,6.3,2.5,3.1,3.6,93.9,77.6
687,30,20,5.2,6.8,5.9,6.9,6.2,89.8,80.7
688,30,21,1.7,5.0,3.8,5.9,4.1,96.5,76.8
689,30,22,1.2,3.0,6.7,3.6,3.6,66.8,98.2
690,30,23,5.5,5.1,5.6,6.8,5.8,84.9,81.4
