Id_Registro,Id_Estudiante,Id_asignatura,Nota1,Nota2,Nota3,Nota4,PromedioNotas,% de Asistencia,% de Uso de plataforma
691,31,1,1.3,1.5,6.9,3.9,3.4,86.6,95.7
692,31,2,2.8,4.8,6.0,6.3,5.0,86.4,97.1
693,31,3,5.8,3.5,4.6,6.9,5.2,80.2,58.2
694,31,4,3.4,6.4,5.6,3.8,4.8,99.0,70.5
695,31,5,5.3,3.3,4.8,5.2,4.7,70.5,80.8
696,31,6,2.2,2.7,3.8,5.2,3.5,93.0,61.9
697,31,7,1.8,2.5,2.4,1.0,1.9,78.8,64.0
698,31,8,5.1,6.7,5.2,6.6,5.9,81.2,60.8
699,31,9,1.3,5.3,3.5,1.6,2.9,78.1,96.6
700,31,10,7.0,2.3,6.4,5.0,5.2,87.8,54.0
701,31,11,2.1,6.5,6.0,6.4,5.2,93.1,88.7
702,31,12,4.4,3.6,2.5,5.6,4.0,65.8,84.4
703,31,13,7.0,5.3,4.7,2.9,5.0,86.8,63.6
704,31,14,5.7,5.1,5.9,1.6,4.6,69.1,54.6
705,31,15,2.6,2.7,4.1,6.8,4.0,65.2,72.3
706,31,16,6.8,4.9,1.1,5.2,4.5,73.8,72.8
707,31,17,4.4,4.1,2.7,2.8,3.5,73.7,55.6
708,31,18,4.4,2.3,3.6,6.7,4.2,78.7,76.8
709,31,19,1.9,6.6,2.5,4.6,3.9,60.3,80.7
710,31,20,6.2,3.4,2.5,4.3,4.1,65.8,53.2
711,31,21,6.7,2.3,1.2,4.7,3.7,91.9,59.3
712,31,22,5.6,4.2,5.6,3.0,4.6,90.8,99.0
713,31,23,3.5,3.1,5.2,2.2,3.5,78.3,72.2
714,32,1,1.6,3.8,1.4,3.1,2.5,86.9,50.0
715,32,2,5.7,6.1,6.5,5.1,5.8,84.2,75.2
716,32,3,1.6,5.8,4.0,4.1,3.9,73.2,88.7
717,32,4,3.8,2.8,5.1,5.7,4.3,60.6,63.5
718,32,5,1.1,5.6,7.0,6.3,5.0,64.9,84.0
719,32,6,4.6,1.8,6.3,6.7,4.8,65.2,91.6
720,32,7,6.4,4.2,5.2,2.9,4.7,88.0,81.9
721,32,8,3.3,6.6,3.2,2.5,3.9,95.1,98.1
722,32,9,1.9,4.4,1.9,3.1,2.8,69.1,52.4
723,32,10,5.7,5.6,4.7,2.5,4.6,72.5,75.9
724,32,11,3.1,4.4,3.9,6.5,4.5,88.0,70.6
725,32,12,2.7,5.8,2.8,2.1,3.4,72.6,85.3
726,32,13,6.8,5.2,6.6,5.1,5.9,74.3,54.6
727,32,14,3.4,6.7,6.1,2.6,4.7,71.9,61.4
728,32,15,1.3,4.2,3.0,3.6,3.0,91.3,79.6
729,32,16,1.5,1.0,2.4,5.0,2.5,61.4,61.7
730,32,17,6.4,6.2,3.8,6.1,5.6,79.4,91.7
731,32,18,4.1,2.7,2.5,6.0,3.8,84.2,72.4
732,32,19,2.7,5.3,2.5,3.8,3.6,88.9,70.8
733,32,20,1.7,1.8,3.5,1.5,2.1,74.6,89.0
734,32,21,5.3,4.1,1.5,3.4,3.6,91.0,67.0
735,32,22,4.3,3.8,6.7,3.2,4.5,75.0,92.0
736,32,23,4.4,1.9,3.9,1.9,3.0,74.1,61.3
737,33,1,1.1,1.5,1.7,5.8,2.5,76.0,70.3
738,33,2,3.2,5.4,3.2,1.4,3.3,82.3,51.3
739,33,3,4.5,4.3,2.5,2.3,3.4,77.5,76.7
740,33,4,5.8,2.1,5.7,3.2,4.2,78.8,58.3
741,33,5,3.9,6.4,1.2,3.6,3.8,81.9,94.7
742,33,6,4.4,1.1,6.9,3.4,4.0,69.3,76.6
743,33,7,3.4,1.7,6.6,4.6,4.1,87.9,66.6
744,33,8,1.2,5.6,3.9,6.6,4.3,93.9,72.4
745,33,9,2.6,4.7,4.2,5.3,4.2,71.5,64.0
746,33,10,1.8,4.1,3.8,6.9,4.2,91.0,77.7
747,33,11,1.9,5.8,5.4,5.6,4.7,69.4,62.9
748,33,12,3.6,1.4,1.9,1.8,2.2,67.7,60.7
749,33,13,4.7,6.3,1.9,6.1,4.8,84.4,59.2
750,33,14,1.7,4.5,3.3,3.8,3.3,76.4,53.6
751,33,15,3.3,3.5,3.3,1.7,2.9,66.4,52.4
752,33,16,5.5,6.2,3.4,4.8,5.0,70.9,87.9
753,33,17,6.6,5.4,5.4,3.3,5.2,96.5,82.6
754,33,18,1.9,3.6,2.9,4.7,3.3,60.3,61.7
755,33,19,5.2,6.0,5.0,4.5,5.2,82.8,67.6
756,33,20,6.0,2.0,4.2,2.4,3.6,69.4,62.0
757,33,21,5.4,3.0,2.9,4.8,4.0,84.9,59.2
758,33,22,6.6,3.9,5.4,1.1,4.2,60.1,63.5
759,33,23,2.9,2.5,6.8,6.2,4.6,75.5,98.2
760,34,1,6.5,2.8,4.6,5.1,4.8,73.2,68.4
761,34,2,2.7,2.4,3.6,4.4,3.3,72.7,68.7
762,34,3,1.2,3.1,5.7,5.7,3.9,76.3,70.9
763,34,4,4.2,5.9,4.5,5.7,5.1,90.4,79.5
764,34,5,2.9,2.0,6.5,5.6,4.2,69.5,76.4
765,34,6,6.9,2.6,2.0,5.0,4.1,61.8,78.9
766,34,7,4.5,5.3,1.2,2.0,3.2,89.6,58.3
767,34,8,5.2,1.1,5.4,5.0,4.2,63.8,94.3
768,34,9,2.4,2.6,4.5,5.7,3.8,66.0,80.6
769,34,10,6.4,5.2,4.4,4.3,5.1,67.5,59.5
770,34,11,2.2,5.2,3.9,1.8,3.3,87.9,80.6
771,34,12,4.0,5.4,2.6,1.6,3.4,67.5,80.5
772,34,13,6.0,1.4,2.4,4.8,3.6,63.2,50.7
773,34,14,1.7,2.7,3.3,1.6,2.3,70.3,94.7
774,34,15,6.3,5.5,6.2,6.6,6.2,84.4,66.6
775,34,16,1.8,1.7,1.2,1.4,1.5,84.2,67.4
776,34,17,5.0,4.1,2.8,1.6,3.4,82.8,88.3
777,34,18,4.7,6.4,1.3,3.5,4.0,60.7,77.0
778,34,19,2.8,2.3,3.0,3.4,2.9,68.3,68.9
779,34,20,6.8,2.2,6.1,2.7,4.5,99.3,56.2
780,34,21,5.1,2.9,4.4,2.7,3.8,67.8,96.6
781,34,22,2.5,1.3,6.5,6.8,4.3,78.6,50.7
782,34,23,3.0,2.5,4.2,5.1,3.7,87.4,53.5
783,35,1,6.5,4.2,5.5,5.2,5.3,94.6,55.3
784,35,2,1.9,5.6,5.9,6.2,4.9,82.6,94.7
785,35,3,6.0,4.8,4.5,4.4,4.9,62.6,64.8
786,35,4,5.3,2.8,4.5,3.3,4.0,73.1,63.8
787,35,5,4.5,5.8,6.7,6.6,5.9,91.3,50.1
788,35,6,1.9,4.5,5.3,4.2,4.0,73.9,90.4
789,35,7,1.6,1.3,3.2,1.7,2.0,74.2,67.9
790,35,8,4.8,4.4,6.5,6.2,5.5,77.0,51.7
791,35,9,2.3,3.2,2.9,2.7,2.8,66.2,58.3
792,35,10,4.8,3.3,5.5,5.0,4.7,77.0,77.8
793,35,11,5.4,2.9,6.5,6.6,5.3,93.5,93.2
794,35,12,3.0,3.3,6.3,1.4,3.5,77.3,82.1
795,35,13,3.1,3.6,5.9,2.0,3.7,94.8,70.2
796,35,14,3.6,5.6,3.6,2.4,3.8,73.2,65.7
797,35,15,5.2,7.0,6.8,3.4,5.6,72.9,83.7
798,35,16,1.6,2.5,6.9,6.1,4.3,67.2,68.9
799,35,17,2.3,1.1,1.0,3.0,1.9,76.7,76.1
800,35,18,5.4,3.7,1.4,1.1,2.9,99.5,87.3
801,35,19,5.7,4.7,5.7,4.9,5.2,64.9,91.8
802,35,20,4.7,2.4,4.9,1.5,3.4,81.5,98.4
803,35,21,5.0,1.3,2.6,5.9,3.7,75.4,62.1
804,35,22,3.0,3.8,3.0,1.7,2.9,82.9,85.7
805,35,23,3.9,5.6,3.1,4.4,4.2,86.0,74.5
806,36,1,3.5,1.6,4.9,5.8,4.0,92.0,69.9
807,36,2,3.0,1.2,5.3,6.4,4.0,94.7,55.3
808,36,3,1.7,6.2,3.3,5.4,4.2,64.5,90.2
809,36,4,2.1,1.8,5.4,1.4,2.7,63.2,62.8
810,36,5,4.7,6.5,5.3,6.6,5.8,90.1,75.1
811,36,6,1.3,1.7,2.4,1.1,1.6,65.5,61.0
812,36,7,6.6,2.5,5.6,2.3,4.2,61.8,83.7
813,36,8,6.6,5.8,4.8,2.4,4.9,70.8,61.6
814,36,9,6.9,3.1,4.5,5.1,4.9,64.6,99.0
815,36,10,5.8,2.1,4.3,2.8,3.8,73.8,98.5
816,36,11,5.3,4.9,4.6,4.6,4.8,71.4,95.1
817,36,12,6.5,4.4,5.7,4.8,5.3,80.9,61.8
818,36,13,4.2,6.8,5.5,3.2,4.9,71.6,75.5
819,36,14,1.5,4.4,3.0,4.6,3.4,81.3,51.3
820,36,15,3.5,2.5,2.1,1.3,2.4,80.6,55.2
821,36,16,2.9,6.6,5.2,2.4,4.3,91.4,81.3
822,36,17,6.6,3.3,1.5,6.6,4.5,67.7,50.1
823,36,18,5.4,3.8,3.8,4.8,4.5,63.1,66.0
824,36,19,2.8,5.5,3.4,2.8,3.6,68.0,95.1
825,36,20,6.3,1.1,6.2,1.3,3.7,80.6,86.2
826,36,21,6.6,6.6,3.8,3.0,5.0,61.1,56.0
827,36,22,3.9,1.4,2.0,6.0,3.3,79.6,86.3
828,36,23,7.0,4.3,2.4,5.5,4.8,98.1,56.6
829,37,1,1.4,5.6,6.3,6.3,4.9,86.8,61.2
830,37,2,4.6,3.3,6.2,3.5,4.4,72.1,96.4
831,37,3,5.7,2.3,3.0,2.3,3.3,60.2,79.6
832,37,4,3.7,1.9,1.0,4.0,2.6,84.8,51.3
833,37,5,4.6,1.3,2.3,3.8,3.0,79.8,78.4
834,37,6,3.5,4.3,4.9,5.6,4.6,95.5,69.1
835,37,7,1.6,4.9,1.2,5.2,3.2,63.5,50.6
836,37,8,3.8,6.4,3.2,3.2,4.2,78.9,96.2
837,37,9,5.9,4.7,4.9,6.2,5.4,61.9,90.4
838,37,10,3.0,3.4,6.4,1.2,3.5,89.1,53.1
839,37,11,1.4,3.1,2.2,3.8,2.6,96.8,57.0
840,37,12,1.5,3.1,2.9,4.6,3.0,74.7,67.7
841,37,13,4.9,6.8,3.6,5.0,5.1,95.4,95.8
842,37,14,3.9,5.3,5.1,1.6,4.0,65.2,89.9
843,37,15,5.7,6.0,5.9,2.0,4.9,95.3,51.1
844,37,16,4.8,4.5,4.8,4.0,4.5,83.9,80.1
845,37,17,4.6,3.7,3.0,3.9,3.8,65.3,98.1
846,37,18,4.1,3.6,1.8,2.0,2.9,88.2,81.8
847,37,19,1.4,6.4,2.0,1.1,2.7,91.6,58.7
848,37,20,3.8,1.3,2.1,4.2,2.9,60.5,99.7
849,37,21,4.1,6.5,5.0,3.6,4.8,69.8,62.6
850,37,22,1.6,1.8,3.2,6.8,3.4,89.8,51.2
851,37,23,2.9,4.6,1.8,1.2,2.6,82.7,50.6
852,38,1,5.0,2.8,6.1,6.1,5.0,75.8,86.6
853,38,2,6.2,4.9,5.0,3.4,4.9,70.1,71.5
854,38,3,6.2,4.0,4.7,6.5,5.3,94.1,64.6
855,38,4,6.9,5.3,6.1,6.8,6.3,69.8,52.9
856,38,5,6.3,3.9,6.9,2.6,4.9,72.3,77.9
857,38,6,1.5,2.5,4.4,1.3,2.4,78.8,86.3
858,38,7,5.1,6.4,3.0,4.0,4.6,78.1,93.8
859,38,8,2.9,5.6,4.8,6.5,5.0,62.3,71.1
860,38,9,2.4,6.7,4.5,5.4,4.8,85.7,60.9
861,38,10,3.9,5.9,4.1,5.7,4.9,65.8,95.2
862,38,11,4.8,1.1,3.5,5.6,3.8,89.3,80.3
863,38,12,1.8,7.0,4.8,5.4,4.8,77.0,55.0
864,38,13,5.5,5.4,4.9,6.1,5.5,69.2,86.6
865,38,14,6.9,3.8,3.0,6.7,5.1,68.9,59.0
866,38,15,6.7,4.5,1.3,3.8,4.1,85.9,85.0
867,38,16,1.1,1.6,1.3,1.9,1.5,80.4,84.4
868,38,17,6.5,3.9,3.6,5.1,4.8,64.3,90.1
869,38,18,5.3,3.2,1.7,2.8,3.2,99.0,88.6
870,38,19,4.7,5.2,3.9,2.2,4.0,67.2,61.3
871,38,20,5.2,4.0,2.3,4.8,4.1,80.0,56.4
872,38,21,1.1,6.0,3.6,5.5,4.0,66.6,64.5
873,38,22,4.9,5.4,1.3,4.2,4.0,65.8,98.2
874,38,23,5.0,5.1,1.5,2.1,3.4,75.5,71.2
875,39,1,3.6,5.4,1.6,5.6,4.0,75.4,59.4
876,39,2,2.4,3.8,3.1,5.8,3.8,97.4,66.7
877,39,3,5.3,6.4,5.2,4.4,5.3,67.4,52.5
878,39,4,1.7,1.6,6.8,4.7,3.7,63.4,81.0
879,39,5,6.4,4.6,5.6,5.5,5.5,85.9,84.4
880,39,6,4.6,6.3,5.2,3.8,5.0,76.8,68.2
881,39,7,5.6,3.3,6.1,6.5,5.4,97.0,66.6
882,39,8,4.2,2.0,3.3,6.9,4.1,83.9,55.3
883,39,9,2.9,4.1,4.3,1.9,3.3,70.9,65.6
884,39,10,3.7,2.7,1.5,4.7,3.2,93.3,73.1
885,39,11,2.8,6.4,7.0,3.8,5.0,80.4,96.3
886,39,12,6.4,6.7,3.8,1.2,4.5,88.9,83.4
887,39,13,6.6,6.6,1.5,6.4,5.3,95.2,72.1
888,39,14,1.4,5.4,1.7,4.9,3.4,91.3,50.4
889,39,15,3.2,5.1,5.1,5.4,4.7,78.8,57.2
890,39,16,2.1,4.5,1.6,6.6,3.7,96.6,81.6
891,39,17,4.0,3.0,5.7,5.6,4.6,90.3,58.7
892,39,18,6.9,2.4,2.8,6.3,4.6,85.2,54.5
893,39,19,5.7,1.6,7.0,4.3,4.7,97.7,90.1
894,39,20,5.0,1.5,6.8,4.9,4.5,93.2,62.4
895,39,21,4.8,3.3,1.9,6.6,4.1,96.4,97.9
896,39,22,1.6,2.9,6.8,4.2,3.9,82.4,87.0
897,39,23,3.1,5.8,5.2,3.3,4.3,65.1,65.5
898,40,1,2.9,1.4,1.2,2.7,2.0,99.7,91.6
899,40,2,2.8,2.8,4.3,2.9,3.2,96.2,55.8
900,40,3,5.5,3.6,5.1,1.5,3.9,68.8,51.3
901,40,4,2.5,5.8,5.1,2.7,4.0,97.9,87.5
902,40,5,3.8,6.9,3.3,7.0,5.2,93.7,99.1
903,40,6,1.6,7.0,2.6,4.6,4.0,84.5,79.2
904,40,7,1.2,6.7,4.0,1.7,3.4,93.3,62.8
905,40,8,1.0,2.3,6.3,3.3,3.2,63.9,51.9
906,40,9,6.6,5.6,3.4,2.3,4.5,70.9,78.0
907,40,10,4.9,4.1,6.7,4.7,5.1,99.8,86.5
908,40,11,6.8,3.3,2.9,4.1,4.3,69.9,56.4
909,40,12,3.2,4.8,5.9,3.8,4.4,82.9,92.4
910,40,13,6.3,4.4,5.9,4.6,5.3,65.3,73.5
911,40,14,1.1,5.5,6.4,3.2,4.0,70.5,52.0
912,40,15,4.9,3.4,1.4,2.8,3.1,66.0,50.4
913,40,16,6.9,5.2,4.0,6.0,5.5,79.8,91.5
914,40,17,5.5,3.8,2.3,3.9,3.9,77.3,75.9
915,40,18,1.8,6.1,2.3,3.2,3.4,69.7,98.8
916,40,19,1.8,2.9,3.2,4.6,3.1,92.4,64.8
917,40,20,1.7,5.1,1.5,4.0,3.1,87.0,78.5
918,40,21,5.0,6.4,4.4,1.3,4.3,78.9,54.0
919,40,22,3.4,3.2,6.0,2.1,3.7,65.7,93.6
920,40,23,5.4,5.6,6.4,5.6,5.8,95.8,62.4
921,41,1,2.3,3.1,3.9,5.5,3.7,81.8,86.0
922,41,2,4.2,1.9,2.9,6.9,4.0,85.3,64.9
923,41,3,2.4,4.8,1.8,6.7,3.9,61.6,60.0
924,41,4,3.0,3.5,4.0,5.8,4.1,74.8,64.2
925,41,5,3.7,1.2,6.8,4.0,3.9,94.5,79.6
926,41,6,3.4,5.3,5.5,4.4,4.7,82.1,60.0
927,41,7,5.0,1.9,2.5,1.2,2.6,65.6,96.5
928,41,8,4.7,5.3,1.3,6.8,4.5,69.6,80.1
929,41,9,3.7,7.0,6.0,3.8,5.1,83.7,74.2
930,41,10,4.3,5.2,4.9,1.4,4.0,90.6,94.8
931,41,11,2.9,1.5,1.9,3.8,2.5,90.1,68.2
932,41,12,3.0,5.9,6.7,1.3,4.2,70.2,94.4
933,41,13,5.7,3.7,3.7,1.3,3.6,67.4,97.6
934,41,14,2.8,2.0,1.7,4.8,2.8,79.3,76.2
935,41,15,5.9,2.3,4.3,2.5,3.8,65.0,85.8
936,41,16,3.4,6.3,1.3,6.7,4.4,61.4,56.3
937,41,17,7.0,1.4,4.2,2.0,3.6,92.5,76.4
938,41,18,5.6,6.4,5.3,4.4,5.4,91.4,65.9
939,41,19,1.1,1.4,3.4,1.8,1.9,67.9,64.0
940,41,20,3.7,1.6,2.1,5.0,3.1,99.3,82.0
941,41,21,4.8,1.1,5.8,2.5,3.5,66.1,89.4
942,41,22,2.8,3.3,6.1,5.3,4.4,88.4,95.8
943,41,23,2.8,4.1,6.2,6.8,5.0,84.2,89.8
944,42,1,1.1,3.3,6.9,2.8,3.5,67.5,72.1
945,42,2,1.2,4.6,3.8,2.9,3.1,68.3,99.1
946,42,3,6.6,3.7,4.1,1.1,3.9,95.2,95.3
947,42,4,5.7,1.7,1.3,4.6,3.3,77.6,64.5
948,42,5,2.9,3.0,6.8,2.7,3.9,83.0,76.7
949,42,6,6.5,5.0,1.9,4.3,4.4,68.5,85.4
950,42,7,1.8,4.8,2.8,3.0,3.1,70.1,54.1
951,42,8,5.0,6.9,3.6,3.2,4.7,94.6,90.3
952,42,9,4.2,5.7,3.0,3.0,4.0,82.9,70.6
953,42,10,5.3,3.7,6.7,3.5,4.8,98.3,94.3
954,42,11,3.8,5.4,2.8,5.3,4.3,93.6,56.3
955,42,12,1.2,4.9,4.0,5.7,4.0,69.5,78.1
956,42,13,1.5,1.2,2.9,1.4,1.8,80.2,67.3
957,42,14,6.6,1.1,3.6,5.0,4.1,60.7,87.3
958,42,15,6.6,4.8,1.1,5.7,4.5,71.0,70.8
959,42,16,1.9,3.4,3.8,2.4,2.9,66.5,58.3
960,42,17,6.9,6.9,5.4,3.9,5.8,95.9,51.4
961,42,18,3.7,2.4,2.3,3.6,3.0,67.9,83.3
962,42,19,4.2,6.4,2.0,2.9,3.9,85.7,71.4
963,42,20,4.3,6.7,6.4,1.2,4.7,95.0,73.2
964,42,21,2.3,4.9,5.8,6.1,4.8,70.4,66.3
965,42,22,1.2,6.0,5.3,6.9,4.8,69.3,66.9
966,42,23,2.2,6.4,6.9,2.4,4.5,64.8,72.6
967,43,1,2.5,6.0,2.0,3.5,3.5,86.8,59.4
968,43,2,2.7,6.5,4.7,3.1,4.2,65.4,64.1
969,43,3,2.9,4.0,3.0,5.3,3.8,94.9,60.7
970,43,4,2.8,5.2,1.9,5.5,3.9,82.2,87.1
971,43,5,2.9,2.1,2.3,3.5,2.7,87.0,71.7
972,43,6,1.9,3.3,1.2,5.7,3.0,63.7,71.5
973,43,7,4.7,6.7,6.9,4.0,5.6,84.5,68.8
974,43,8,1.8,3.1,6.1,2.8,3.4,68.1,53.6
975,43,9,2.3,5.4,3.9,5.3,4.2,95.0,59.7
976,43,10,3.7,3.3,2.1,5.4,3.6,91.8,64.9
977,43,11,3.8,6.3,6.3,4.7,5.3,88.8,87.5
978,43,12,5.1,6.8,1.3,3.7,4.2,89.0,63.0
979,43,13,1.2,4.0,1.0,5.2,2.9,79.8,85.6
980,43,14,4.3,5.1,5.6,2.0,4.2,81.4,83.7
981,43,15,4.8,3.7,6.8,6.6,5.5,70.7,98.9
982,43,16,2.4,5.1,1.2,2.8,2.9,89.6,89.7
983,43,17,3.3,4.5,4.9,6.0,4.7,94.5,54.5
984,43,18,5.9,4.0,2.5,6.3,4.7,63.6,77.1
985,43,19,2.2,2.8,3.6,1.7,2.6,92.0,51.2
986,43,20,3.7,6.5,5.6,4.1,5.0,93.3,62.2
987,43,21,2.9,2.3,1.9,6.7,3.5,72.5,93.0
988,43,22,5.9,5.5,4.4,3.5,4.8,68.8,72.0
989,43,23,1.4,4.0,2.9,3.0,2.8,88.2,50.9
990,44,1,3.6,3.3,2.9,3.3,3.3,80.6,96.8
991,44,2,4.6,1.7,3.1,4.8,3.5,95.3,51.7
992,44,3,5.5,3.2,6.7,1.3,4.2,77.6,72.7
993,44,4,1.2,3.7,2.3,1.9,2.3,68.6,93.8
994,44,5,2.1,2.2,4.7,2.8,3.0,76.8,67.2
995,44,6,4.6,2.3,6.2,4.7,4.5,80.8,57.7
996,44,7,1.9,6.0,1.6,1.0,2.6,68.6,73.9
997,44,8,1.3,5.6,4.8,2.3,3.5,97.5,62.0
998,44,9,3.3,6.8,5.7,3.8,4.9,63.0,90.5
999,44,10,2.5,5.1,3.3,3.9,3.7,96.3,83.6
1000,44,11,3.9,6.2,2.4,2.9,3.9,91.4,72.9
1001,44,12,3.0,6.9,1.6,2.9,3.6,98.3,66.8
1002,44,13,1.5,4.4,5.6,1.2,3.2,70.6,67.7
1003,44,14,4.7,4.1,1.1,5.7,3.9,64.8,79.5
1004,44,15,6.5,4.5,3.2,1.2,3.9,61.6,57.0
1005,44,16,3.7,4.7,5.9,5.8,5.0,88.0,88.3
1006,44,17,3.7,2.9,1.5,3.2,2.8,67.8,90.4
1007,44,18,3.0,4.9,3.5,1.6,3.2,66.2,57.7
1008,44,19,1.5,4.3,2.7,2.7,2.8,87.6,73.7
1009,44,20,2.6,2.4,1.7,1.3,2.0,92.6,73.2
1010,44,21,4.7,6.3,4.2,4.9,5.0,70.2,90.1
1011,44,22,5.7,5.1,5.3,4.2,5.1,63.4,77.8
1012,44,23,2.8,6.5,4.1,6.4,5.0,95.4,97.5
1013,45,1,2.5,6.7,4.6,2.6,4.1,70.3,51.5
1014,45,2,4.0,6.0,4.0,4.3,4.6,79.6,96.3
1015,45,3,7.0,6.4,4.7,2.2,5.1,70.9,77.1
1016,45,4,5.7,6.1,4.4,2.5,4.7,87.3,99.3
1017,45,5,2.7,2.9,4.1,2.6,3.1,84.2,73.8
1018,45,6,6.2,2.8,1.9,5.9,4.2,61.3,60.9
1019,45,7,1.2,1.1,6.6,6.1,3.8,64.4,99.5
1020,45,8,4.5,3.1,6.9,6.0,5.1,96.2,63.3
1021,45,9,6.8,5.7,7.0,5.4,6.2,69.5,82.2
1022,45,10,3.5,2.0,4.0,6.9,4.1,83.4,92.5
1023,45,11,6.5,6.8,3.3,3.4,5.0,92.5,78.8
1024,45,12,6.6,3.5,1.6,5.3,4.2,88.0,59.1
1025,45,13,6.9,3.0,4.1,2.8,4.2,63.8,86.0
1026,45,14,2.1,6.1,2.1,2.1,3.1,87.8,96.5
1027,45,15,2.9,5.0,2.8,3.8,3.6,70.7,97.5
1028,45,16,5.7,4.8,6.7,5.0,5.5,69.0,72.7
1029,45,17,3.5,5.6,2.7,1.2,3.2,72.7,64.0
1030,45,18,1.1,6.2,4.1,4.1,3.9,82.5,59.1
1031,45,19,1.5,1.5,6.8,6.9,4.2,71.4,84.7
1032,45,20,6.6,5.5,2.2,6.0,5.1,83.4,85.7
