Id_Registro,Id_Estudiante,Id_asignatura,Nota1,Nota2,Nota3,Nota4,PromedioNotas,% de Asistencia,% de Uso de plataforma
1033,45,21,1.6,5.8,4.4,2.6,3.6,73.3,80.4
1034,45,22,6.8,6.5,6.3,6.2,6.5,95.1,95.9
1035,45,23,4.4,5.2,4.0,1.3,3.7,67.1,70.3
1036,46,1,6.1,4.5,1.5,6.3,4.6,79.3,69.4
1037,46,2,5.8,1.5,4.2,6.0,4.4,79.6,88.5
1038,46,3,2.8,4.6,2.2,6.6,4.0,62.3,52.6
1039,46,4,5.7,5.6,1.9,5.5,4.7,84.8,88.0
1040,46,5,3.4,2.7,4.1,3.8,3.5,91.7,80.3
1041,46,6,4.9,6.6,4.4,1.0,4.2,73.1,76.2
1042,46,7,5.0,3.6,5.3,3.0,4.2,91.3,79.7
1043,46,8,6.5,6.8,2.6,2.4,4.6,92.7,69.2
1044,46,9,4.0,6.3,5.8,6.5,5.7,86.8,61.7
1045,46,10,4.1,3.5,2.3,4.0,3.5,87.3,62.4
1046,46,11,1.5,3.6,4.4,5.3,3.7,85.3,82.1
1047,46,12,2.8,5.0,3.0,2.3,3.3,60.7,64.7
1048,46,13,1.4,5.2,4.1,6.9,4.4,81.0,73.1
1049,46,14,5.0,5.1,6.7,3.9,5.2,89.9,51.2
1050,46,15,3.0,1.8,6.0,1.0,3.0,83.1,66.7
1051,46,16,3.5,6.0,2.2,1.0,3.2,75.5,97.0
1052,46,17,2.1,5.9,4.8,1.7,3.6,65.4,81.7
1053,46,18,5.9,1.6,3.5,6.8,4.5,64.6,84.8
1054,46,19,6.4,5.1,4.6,3.0,4.8,88.4,90.2
1055,46,20,5.1,1.9,4.9,6.9,4.7,99.9,52.4
1056,46,21,5.3,5.9,2.9,2.7,4.2,83.6,98.0
1057,46,22,3.0,4.5,2.8,2.1,3.1,67.6,65.2
1058,46,23,5.0,4.6,5.5,2.7,4.5,68.0,89.5
1059,47,1,6.2,1.1,4.9,6.0,4.5,94.8,77.7
1060,47,2,6.6,5.1,1.7,5.2,4.6,63.4,93.6
1061,47,3,6.5,4.9,1.2,1.8,3.6,98.1,90.4
1062,47,4,4.2,2.6,3.9,2.4,3.3,60.8,80.5
1063,47,5,4.5,3.9,2.1,1.3,3.0,60.9,60.6
1064,47,6,1.7,6.2,4.2,3.4,3.9,88.1,90.2
1065,47,7,1.5,1.7,2.9,4.5,2.6,90.5,71.0
1066,47,8,5.8,5.5,4.9,3.0,4.8,79.4,66.3
1067,47,9,3.1,1.0,2.4,4.8,2.8,92.0,94.3
1068,47,10,2.5,6.6,1.9,3.9,3.7,88.8,63.8
1069,47,11,5.3,5.6,3.3,4.2,4.6,73.0,58.4
1070,47,12,5.3,2.3,1.5,2.4,2.9,78.6,94.3
1071,47,13,6.2,3.0,3.8,5.9,4.7,63.3,94.9
1072,47,14,5.7,6.9,4.7,2.9,5.0,83.7,78.4
1073,47,15,4.5,4.0,5.5,6.1,5.0,92.1,83.8
1074,47,16,3.6,1.2,3.4,2.5,2.7,94.6,89.2
1075,47,17,6.0,1.4,1.8,5.4,3.6,84.6,89.9
1076,47,18,2.5,5.1,4.1,6.2,4.5,78.9,85.8
1077,47,19,2.4,6.9,4.4,3.0,4.2,67.4,75.9
1078,47,20,6.7,2.3,5.0,5.3,4.8,63.5,57.7
1079,47,21,5.3,3.3,5.8,5.0,4.8,81.9,86.0
1080,47,22,5.1,5.8,4.7,5.1,5.2,62.8,86.8
1081,47,23,6.1,5.6,3.6,1.7,4.2,75.8,56.7
1082,48,1,5.6,1.3,2.3,3.3,3.1,78.4,90.7
1083,48,2,5.4,5.2,3.1,4.2,4.5,60.7,68.1
1084,48,3,1.0,3.1,2.6,6.9,3.4,94.4,87.7
1085,48,4,1.1,5.6,1.5,5.8,3.5,78.7,57.7
1086,48,5,1.6,5.8,3.8,3.6,3.7,81.2,90.3
1087,48,6,4.9,6.6,5.6,2.6,4.9,87.3,80.7
1088,48,7,6.7,1.0,3.6,1.8,3.3,78.2,78.1
1089,48,8,6.7,3.2,1.4,5.2,4.1,98.0,87.2
1090,48,9,6.7,6.7,5.5,5.3,6.0,70.4,59.3
1091,48,10,3.9,3.5,1.8,4.4,3.4,89.8,97.9
1092,48,11,5.8,4.2,4.2,1.3,3.9,71.8,63.1
1093,48,12,4.3,4.2,2.8,5.8,4.3,83.8,52.6
1094,48,13,2.0,6.8,5.9,2.0,4.2,99.1,94.8
1095,48,14,3.8,1.2,5.8,1.4,3.0,95.2,52.6
1096,48,15,5.6,6.2,5.5,3.6,5.2,94.5,84.2
1097,48,16,3.9,1.8,2.1,4.9,3.2,72.6,64.4
1098,48,17,6.4,5.4,2.4,6.8,5.2,69.3,67.8
1099,48,18,3.6,4.0,2.0,3.9,3.4,73.3,95.0
1100,48,19,5.9,6.2,3.7,3.3,4.8,70.1,69.2
1101,48,20,2.0,4.7,6.8,5.2,4.7,84.4,83.4
1102,48,21,4.4,1.3,6.8,5.7,4.5,71.5,75.7
1103,48,22,6.0,5.2,7.0,2.6,5.2,72.2,79.7
1104,48,23,5.1,5.6,2.2,3.2,4.0,89.3,53.8
1105,49,1,6.7,1.0,2.9,6.6,4.3,99.7,89.3
1106,49,2,7.0,6.7,1.1,3.1,4.5,62.2,52.6
1107,49,3,3.4,2.4,3.6,6.1,3.9,79.1,67.0
1108,49,4,3.1,4.6,5.9,3.2,4.2,84.2,88.5
1109,49,5,4.0,2.7,4.4,2.1,3.3,96.5,58.8
1110,49,6,3.4,4.2,3.9,6.9,4.6,69.1,95.5
1111,49,7,6.0,5.8,3.2,3.7,4.7,95.0,73.5
1112,49,8,4.7,6.7,2.3,1.7,3.9,90.5,71.7
1113,49,9,6.8,2.9,3.1,3.0,4.0,75.3,92.5
1114,49,10,4.0,3.1,3.3,1.4,3.0,94.2,68.4
1115,49,11,4.1,1.2,2.1,4.0,2.9,83.9,50.1
1116,49,12,1.9,1.2,1.1,3.0,1.8,83.6,63.2
1117,49,13,2.0,6.0,3.5,2.0,3.4,77.7,98.2
1118,49,14,6.9,4.4,3.7,6.8,5.5,65.7,97.5
1119,49,15,6.3,6.3,3.6,3.3,4.9,69.4,73.6
1120,49,16,2.9,1.3,6.5,3.9,3.6,80.7,61.3
1121,49,17,3.5,1.4,6.2,5.9,4.2,70.0,79.9
1122,49,18,1.5,6.6,4.7,1.6,3.6,89.6,55.1
1123,49,19,4.8,3.0,6.6,2.0,4.1,73.7,91.6
1124,49,20,6.3,5.7,4.5,5.6,5.5,86.6,83.2
1125,49,21,4.7,6.4,5.2,2.7,4.8,76.9,67.4
1126,49,22,1.9,4.5,5.1,2.5,3.5,86.4,64.3
1127,49,23,3.1,6.6,3.0,3.1,4.0,74.2,80.2
1128,50,1,5.8,7.0,6.9,6.8,6.6,75.8,66.6
1129,50,2,3.6,3.3,2.8,5.9,3.9,76.6,92.4
1130,50,3,2.4,5.5,5.4,3.2,4.1,98.7,82.6
1131,50,4,2.0,1.7,2.5,4.8,2.8,97.8,62.0
1132,50,5,3.4,4.0,2.0,5.8,3.8,81.0,74.4
1133,50,6,6.7,2.9,6.5,3.2,4.8,72.9,62.4
1134,50,7,2.9,2.7,1.2,4.7,2.9,81.2,64.0
1135,50,8,1.4,2.5,1.1,6.2,2.8,73.2,83.6
1136,50,9,6.0,6.1,5.4,6.7,6.0,99.0,74.3
1137,50,10,5.8,5.2,3.0,7.0,5.2,63.7,52.9
1138,50,11,3.8,1.5,3.5,5.0,3.5,76.3,87.8
1139,50,12,1.2,5.5,3.6,2.5,3.2,81.2,50.1
1140,50,13,3.2,3.6,2.1,4.2,3.3,66.9,98.9
1141,50,14,3.1,1.0,4.8,6.6,3.9,62.5,96.1
1142,50,15,5.1,1.6,4.3,2.0,3.2,73.9,72.0
1143,50,16,3.5,2.9,1.5,5.6,3.4,97.1,66.6
1144,50,17,5.5,2.3,3.6,2.9,3.6,79.2,98.3
1145,50,18,5.0,1.6,5.0,1.6,3.3,81.5,81.9
1146,50,19,3.4,1.9,6.2,4.4,4.0,91.1,58.3
1147,50,20,6.0,3.4,2.8,6.3,4.6,72.4,87.6
1148,50,21,5.7,6.2,5.5,2.8,5.0,92.1,88.5
1149,50,22,5.7,3.6,1.3,1.7,3.1,91.2,69.2
1150,50,23,4.3,5.2,1.4,5.2,4.0,69.9,73.5
1151,51,1,4.6,1.5,4.3,3.9,3.6,62.8,62.6
1152,51,2,5.2,3.8,5.5,3.9,4.6,72.1,93.2
1153,51,3,3.0,3.5,5.8,6.9,4.8,69.9,99.8
1154,51,4,3.9,2.1,1.7,1.6,2.3,64.4,58.9
1155,51,5,2.1,4.4,4.3,6.1,4.2,68.9,93.2
1156,51,6,6.6,3.0,2.4,1.4,3.3,60.6,69.3
1157,51,7,2.7,3.7,6.0,5.5,4.5,92.0,91.4
1158,51,8,6.3,6.4,4.8,5.1,5.7,62.3,90.2
1159,51,9,5.5,2.2,6.7,1.4,4.0,60.2,54.9
1160,51,10,1.3,1.2,5.8,2.2,2.6,71.9,68.2
1161,51,11,5.7,4.6,1.5,4.0,4.0,68.6,80.4
1162,51,12,3.9,1.0,6.3,3.4,3.6,71.1,91.6
1163,51,13,1.1,6.9,4.1,2.7,3.7,96.4,63.5
1164,51,14,4.1,5.3,1.7,4.3,3.8,62.0,94.1
1165,51,15,4.1,2.2,4.7,3.3,3.6,66.8,73.1
1166,51,16,4.1,3.5,6.5,6.8,5.2,95.7,96.8
1167,51,17,5.8,2.2,4.7,5.8,4.6,70.3,86.2
1168,51,18,2.0,2.3,2.3,3.5,2.5,79.3,62.0
1169,51,19,6.8,7.0,5.2,3.7,5.7,67.2,60.5
1170,51,20,1.1,5.2,1.8,1.8,2.5,74.8,55.4
1171,51,21,2.2,4.9,4.7,6.8,4.7,71.9,54.0
1172,51,22,6.2,2.2,4.7,4.7,4.5,79.0,80.1
1173,51,23,3.1,5.8,2.2,6.7,4.5,73.5,97.0
1174,52,1,4.0,5.2,6.6,4.2,5.0,71.0,54.7
1175,52,2,4.9,2.8,6.2,1.9,4.0,89.9,95.3
1176,52,3,1.3,3.6,3.5,3.2,2.9,81.2,90.2
1177,52,4,2.6,4.8,6.4,4.6,4.6,74.1,94.2
1178,52,5,6.7,1.8,1.2,2.0,2.9,62.2,76.8
1179,52,6,5.0,2.8,6.9,3.3,4.5,81.7,78.0
1180,52,7,5.4,4.8,3.7,2.0,4.0,96.2,91.9
1181,52,8,4.5,1.8,1.8,1.1,2.3,93.7,98.5
1182,52,9,4.0,5.6,1.4,4.1,3.8,66.2,91.2
1183,52,10,1.5,4.7,1.1,3.0,2.6,64.7,72.2
1184,52,11,6.0,4.3,5.9,2.5,4.7,64.7,97.5
1185,52,12,3.7,5.8,6.9,3.2,4.9,89.8,68.4
1186,52,13,1.8,2.6,3.3,4.2,3.0,76.7,98.7
1187,52,14,1.6,2.8,3.7,2.0,2.5,62.4,56.2
1188,52,15,6.6,4.7,5.4,1.2,4.5,61.5,75.0
1189,52,16,4.0,3.4,6.7,5.1,4.8,94.6,71.9
1190,52,17,5.0,1.3,3.5,6.0,4.0,92.5,76.8
1191,52,18,5.9,1.0,3.6,3.1,3.4,66.8,51.7
1192,52,19,5.8,5.5,6.7,5.3,5.8,88.1,86.2
1193,52,20,6.2,5.9,4.5,5.5,5.5,61.3,68.9
1194,52,21,4.8,3.0,3.4,5.6,4.2,82.7,62.6
1195,52,22,6.7,3.8,4.3,1.9,4.2,85.5,86.8
1196,52,23,6.1,3.4,3.6,6.3,4.8,95.1,57.4
1197,53,1,3.2,5.6,3.8,1.1,3.4,80.3,53.2
1198,53,2,6.4,5.6,5.1,1.3,4.6,64.2,66.6
1199,53,3,4.8,5.1,4.9,2.3,4.3,95.4,95.4
1200,53,4,3.3,4.8,6.2,5.2,4.9,92.7,89.8
1201,53,5,4.5,3.3,4.3,4.8,4.2,97.4,62.3
1202,53,6,4.3,5.7,2.1,2.1,3.5,93.9,63.1
1203,53,7,3.5,4.6,5.2,2.8,4.0,63.9,53.6
1204,53,8,6.7,3.3,6.4,6.7,5.8,77.5,88.5
1205,53,9,2.1,6.1,5.5,6.4,5.0,83.2,51.8
1206,53,10,1.2,2.4,3.8,3.6,2.8,80.5,89.9
1207,53,11,4.1,5.3,4.3,2.2,4.0,77.7,94.4
1208,53,12,3.5,6.0,5.7,2.5,4.4,87.1,83.6
1209,53,13,2.1,5.6,5.9,3.2,4.2,76.2,61.5
1210,53,14,2.8,2.0,3.4,3.1,2.8,83.4,99.0
1211,53,15,6.1,1.4,3.3,5.2,4.0,60.1,54.3
1212,53,16,5.6,1.8,5.6,3.0,4.0,65.0,86.9
1213,53,17,4.3,2.3,4.5,5.0,4.0,67.4,79.8
1214,53,18,5.1,4.7,2.5,1.5,3.5,71.3,92.6
1215,53,19,2.9,1.6,2.3,3.5,2.6,83.1,97.3
1216,53,20,2.6,2.9,2.5,1.7,2.4,76.4,94.2
1217,53,21,6.9,4.0,5.1,6.8,5.7,79.2,51.8
1218,53,22,3.1,2.7,4.2,1.4,2.9,83.7,78.4
1219,53,23,5.0,2.1,3.3,2.4,3.2,62.6,68.2
1220,54,1,5.9,2.3,4.7,6.5,4.8,72.8,97.6
1221,54,2,6.0,1.6,1.3,5.9,3.7,64.1,57.5
1222,54,3,4.2,4.5,1.5,1.2,2.9,80.5,72.2
1223,54,4,2.3,4.3,2.4,4.7,3.4,83.0,94.6
1224,54,5,1.2,4.8,5.1,1.2,3.1,81.5,51.1
1225,54,6,3.0,1.3,4.3,3.5,3.0,88.8,52.3
1226,54,7,2.2,2.2,2.3,1.3,2.0,92.1,84.6
1227,54,8,5.6,6.7,2.0,5.1,4.8,94.2,95.7
1228,54,9,4.6,3.7,5.3,6.2,5.0,72.2,54.6
1229,54,10,5.4,5.5,4.1,6.1,5.3,82.7,89.8
1230,54,11,1.9,6.2,5.4,6.3,5.0,70.8,56.2
1231,54,12,2.6,6.9,1.1,4.3,3.7,95.6,92.7
1232,54,13,2.0,5.3,4.4,2.9,3.6,67.6,67.4
1233,54,14,1.9,2.9,4.4,4.0,3.3,80.6,88.4
1234,54,15,5.9,4.6,1.3,6.8,4.7,60.8,77.3
1235,54,16,2.1,5.3,6.2,6.7,5.1,75.1,85.1
1236,54,17,1.4,6.0,2.2,2.9,3.1,95.7,99.8
1237,54,18,3.5,3.4,2.9,2.7,3.1,99.2,62.3
1238,54,19,4.9,6.5,3.9,5.2,5.1,89.0,87.6
1239,54,20,3.4,5.5,2.4,3.8,3.8,76.2,59.2
1240,54,21,5.3,7.0,2.8,2.5,4.4,88.7,92.5
1241,54,22,2.4,3.4,5.1,6.4,4.3,67.8,55.9
1242,54,23,5.7,2.5,6.5,1.4,4.0,80.5,75.7
1243,55,1,2.5,3.2,5.7,3.1,3.6,98.1,95.3
1244,55,2,1.7,3.4,3.9,6.8,3.9,73.1,82.6
1245,55,3,4.6,5.9,1.2,2.4,3.5,60.7,50.7
1246,55,4,4.1,1.1,1.7,6.1,3.2,68.7,67.9
1247,55,5,2.8,2.9,6.3,3.6,3.9,74.6,59.9
1248,55,6,1.1,1.4,5.6,3.1,2.8,96.2,69.6
1249,55,7,5.0,3.7,1.8,2.3,3.2,77.3,52.8
1250,55,8,1.6,5.2,3.1,5.7,3.9,80.3,63.6
1251,55,9,6.1,4.5,5.8,5.5,5.5,89.6,65.0
1252,55,10,2.9,6.7,5.4,6.8,5.5,62.5,78.8
1253,55,11,3.7,2.4,3.5,6.1,3.9,66.7,61.6
1254,55,12,3.8,5.7,3.4,4.8,4.4,68.4,84.9
1255,55,13,1.3,1.7,6.4,3.8,3.3,76.7,77.9
1256,55,14,5.9,2.1,2.1,5.3,3.9,99.0,91.3
1257,55,15,2.3,4.5,5.0,6.3,4.5,93.1,74.4
1258,55,16,4.8,1.9,3.8,2.7,3.3,90.0,99.8
1259,55,17,5.3,3.7,2.9,1.5,3.4,88.6,77.9
1260,55,18,2.1,4.0,2.6,6.6,3.8,83.5,63.6
1261,55,19,6.3,6.8,6.6,3.4,5.8,60.1,99.6
1262,55,20,1.6,5.4,1.6,3.3,3.0,60.4,82.6
1263,55,21,3.2,4.0,4.0,3.4,3.6,68.4,63.3
1264,55,22,5.2,4.0,3.5,3.8,4.1,76.2,61.0
1265,55,23,5.8,6.8,5.9,3.2,5.4,94.4,87.4
1266,56,1,6.5,4.2,4.9,2.7,4.6,69.5,52.3
1267,56,2,4.0,4.7,7.0,2.1,4.5,97.6,79.8
1268,56,3,3.1,5.9,6.7,3.7,4.9,87.4,61.2
1269,56,4,3.8,2.3,3.4,2.2,2.9,65.6,98.1
1270,56,5,4.5,4.7,5.9,2.1,4.3,76.2,50.0
1271,56,6,4.0,5.1,2.7,5.4,4.3,84.0,57.8
1272,56,7,4.8,4.2,6.8,4.8,5.2,73.8,80.4
1273,56,8,1.8,4.1,3.0,3.2,3.0,91.2,50.5
1274,56,9,3.4,6.3,1.6,1.7,3.2,94.8,52.6
1275,56,10,6.4,6.9,5.4,1.1,5.0,92.4,60.6
1276,56,11,6.9,2.8,5.1,4.2,4.8,97.3,68.0
1277,56,12,3.5,5.0,1.1,1.6,2.8,72.1,52.6
1278,56,13,3.1,1.1,6.2,3.1,3.4,80.3,98.0
1279,56,14,2.7,6.0,6.6,5.2,5.1,71.1,64.9
1280,56,15,5.6,5.7,4.2,3.1,4.7,64.5,96.7
1281,56,16,6.3,7.0,1.7,3.8,4.7,62.2,82.3
1282,56,17,5.8,3.1,3.0,5.7,4.4,78.7,96.3
1283,56,18,3.7,2.1,3.8,3.1,3.2,63.0,73.6
1284,56,19,1.1,4.2,1.0,5.8,3.0,83.6,92.6
1285,56,20,3.0,3.8,5.1,4.0,4.0,69.4,73.6
1286,56,21,2.7,1.4,4.5,3.0,2.9,99.3,59.2
1287,56,22,6.9,3.0,2.6,3.6,4.0,85.7,62.1
1288,56,23,4.1,1.9,2.1,3.1,2.8,73.2,59.3
1289,57,1,5.5,3.3,1.5,2.6,3.2,69.9,52.6
1290,57,2,5.4,6.8,6.7,1.8,5.2,60.4,90.9
1291,57,3,3.4,2.7,6.1,5.7,4.5,98.7,96.2
1292,57,4,2.3,6.0,4.4,5.8,4.6,90.6,84.6
1293,57,5,1.1,3.7,5.4,7.0,4.3,69.6,90.1
1294,57,6,6.0,6.1,6.4,1.9,5.1,73.4,96.6
1295,57,7,6.6,2.6,4.1,3.1,4.1,99.1,82.2
1296,57,8,6.7,6.1,5.4,3.9,5.5,67.5,79.2
1297,57,9,3.6,4.4,3.0,1.6,3.2,87.4,86.0
1298,57,10,6.1,4.3,5.8,3.5,4.9,79.1,64.6
1299,57,11,6.5,2.2,5.0,1.2,3.7,82.8,81.1
1300,57,12,1.7,2.0,5.3,6.5,3.9,94.9,58.7
1301,57,13,4.2,2.4,3.9,1.9,3.1,83.6,66.8
1302,57,14,2.1,4.8,7.0,5.7,4.9,63.7,73.3
1303,57,15,6.9,5.6,2.9,1.3,4.2,76.3,76.6
1304,57,16,4.7,6.8,4.5,2.1,4.5,78.2,82.4
1305,57,17,2.6,4.4,5.7,2.6,3.8,87.3,71.6
1306,57,18,4.8,2.7,6.7,3.3,4.4,72.8,53.8
1307,57,19,3.2,3.9,3.8,3.8,3.7,97.5,64.9
1308,57,20,5.5,6.3,2.0,6.6,5.1,79.6,85.4
1309,57,21,1.5,5.7,2.3,4.6,3.5,61.1,94.9
1310,57,22,6.6,6.7,5.3,1.2,5.0,64.3,62.2
1311,57,23,4.1,5.9,6.5,3.0,4.9,64.0,58.1
1312,58,1,3.2,5.8,1.8,5.6,4.1,92.8,82.3
1313,58,2,3.9,5.8,6.4,5.9,5.5,99.2,99.3
1314,58,3,1.5,2.7,6.7,1.9,3.2,77.0,84.7
1315,58,4,2.1,6.5,6.0,5.8,5.1,91.4,72.2
1316,58,5,5.6,2.4,6.2,3.5,4.4,76.3,65.2
1317,58,6,4.7,5.0,2.4,3.4,3.9,78.4,64.7
1318,58,7,3.8,4.8,5.2,5.9,4.9,80.9,65.7
1319,58,8,4.2,4.7,6.4,6.3,5.4,85.1,92.8
1320,58,9,2.9,6.2,2.9,3.1,3.8,84.7,58.7
1321,58,10,1.6,4.9,1.8,2.3,2.6,89.1,99.0
1322,58,11,3.9,4.1,4.5,2.0,3.6,77.6,63.9
1323,58,12,5.1,6.2,3.1,5.6,5.0,61.5,97.8
1324,58,13,3.0,2.3,1.9,3.2,2.6,69.9,76.4
1325,58,14,1.8,4.5,2.6,4.6,3.4,71.0,77.1
1326,58,15,4.7,4.5,1.3,1.7,3.0,84.4,84.3
1327,58,16,4.7,3.2,2.8,4.1,3.7,93.4,99.9
1328,58,17,6.1,4.8,3.2,2.3,4.1,72.5,84.3
1329,58,18,3.6,3.6,4.0,5.2,4.1,91.3,90.5
1330,58,19,4.1,4.4,6.7,2.1,4.3,96.1,89.0
1331,58,20,4.2,1.0,3.4,3.4,3.0,60.4,86.2
1332,58,21,4.6,5.9,2.6,4.2,4.3,92.2,57.5
1333,58,22,3.8,6.8,1.5,2.5,3.6,72.1,53.4
1334,58,23,6.4,3.9,5.4,5.3,5.2,68.6,63.6
1335,59,1,5.6,6.7,2.0,2.5,4.2,87.6,76.1
1336,59,2,2.2,6.1,4.1,6.8,4.8,84.2,95.8
1337,59,3,3.8,4.9,3.5,3.5,3.9,81.3,61.9
1338,59,4,4.8,5.7,5.5,4.7,5.2,67.8,99.9
1339,59,5,4.5,5.5,6.6,1.6,4.5,79.2,56.2
1340,59,6,1.8,1.9,1.8,4.2,2.4,62.4,62.9
1341,59,7,6.1,5.9,2.6,4.9,4.9,69.2,60.6
1342,59,8,2.3,4.3,2.0,6.9,3.9,92.8,55.0
1343,59,9,1.8,7.0,3.4,6.8,4.8,63.9,95.8
1344,59,10,1.7,2.0,1.7,6.4,3.0,72.6,95.1
1345,59,11,6.8,6.2,4.6,6.5,6.0,74.4,71.0
1346,59,12,3.2,1.5,2.7,5.6,3.2,80.2,51.4
1347,59,13,3.8,6.9,5.0,4.0,4.9,96.8,86.4
1348,59,14,6.3,2.7,2.6,5.2,4.2,92.9,76.6
1349,59,15,5.9,1.0,1.4,5.5,3.5,99.3,90.2
1350,59,16,4.6,5.3,4.3,1.9,4.0,84.7,61.7
1351,59,17,4.2,3.3,5.7,1.4,3.6,64.1,84.1
1352,59,18,4.9,3.2,1.2,4.7,3.5,62.3,64.2
1353,59,19,4.9,1.1,5.1,2.2,3.3,85.5,81.6
1354,59,20,1.3,1.3,3.1,6.5,3.0,94.2,65.2
1355,59,21,5.2,5.5,3.8,1.3,4.0,88.4,63.2
1356,59,22,3.2,2.4,4.9,1.7,3.1,73.7,99.9
1357,59,23,5.9,3.6,5.1,3.3,4.5,91.0,86.9
1358,60,1,5.6,3.7,6.8,3.6,4.9,68.6,69.7
1359,60,2,1.7,7.0,4.3,1.6,3.6,90.9,56.7
1360,60,3,6.7,6.0,5.2,1.4,4.8,78.8,61.5
1361,60,4,4.1,6.9,2.2,3.4,4.2,93.6,99.6
1362,60,5,5.3,6.2,1.5,2.5,3.9,90.6,89.9
1363,60,6,1.2,5.2,4.4,2.6,3.4,96.4,63.7
1364,60,7,2.0,5.9,1.8,5.7,3.9,98.7,53.8
1365,60,8,1.5,3.2,3.3,6.0,3.5,98.1,77.3
1366,60,9,5.8,6.5,7.0,1.6,5.2,87.2,81.2
