Id_Registro,Id_Estudiante,Id_asignatura,Nota1,Nota2,Nota3,Nota4,PromedioNotas,% de Asistencia,% de Uso de plataforma
1367,60,10,4.7,4.3,6.3,2.8,4.5,84.1,82.9
1368,60,11,6.7,5.8,5.0,3.8,5.3,72.7,50.6
1369,60,12,6.8,1.8,1.8,1.7,3.0,74.0,63.6
1370,60,13,2.5,3.1,5.6,6.7,4.5,79.4,60.4
1371,60,14,6.2,4.0,3.0,7.0,5.0,85.8,88.3
1372,60,15,5.3,2.1,6.4,5.1,4.7,96.6,58.0
1373,60,16,6.6,5.9,6.8,1.8,5.3,77.0,56.2
1374,60,17,1.4,4.5,4.4,7.0,4.3,62.6,50.6
1375,60,18,6.7,6.9,3.6,4.8,5.5,82.0,75.1
1376,60,19,2.1,2.7,3.1,3.9,3.0,88.7,87.6
1377,60,20,4.6,3.7,3.7,3.1,3.8,72.8,84.9
1378,60,21,1.9,6.8,3.7,1.7,3.5,75.4,91.9
1379,60,22,4.7,4.1,4.1,1.3,3.5,63.8,57.5
1380,60,23,2.4,2.6,2.5,6.4,3.5,70.3,53.7
1381,61,1,3.4,2.0,5.1,4.5,3.8,65.0,77.5
1382,61,2,2.8,4.8,1.6,1.6,2.7,75.0,78.5
1383,61,3,1.3,3.7,5.5,5.7,4.0,89.9,64.3
1384,61,4,6.2,6.9,3.2,3.6,5.0,98.5,57.4
1385,61,5,6.6,3.6,2.7,2.7,3.9,98.2,78.6
1386,61,6,2.3,5.1,6.1,5.1,4.6,90.5,52.6
1387,61,7,4.3,3.3,3.1,4.1,3.7,74.8,94.0
1388,61,8,2.0,5.6,2.7,3.0,3.3,79.0,81.7
1389,61,9,4.4,2.7,2.4,3.2,3.2,94.9,78.1
1390,61,10,6.9,1.9,1.6,5.8,4.0,73.1,63.6
1391,61,11,1.3,4.5,4.3,4.6,3.7,98.3,75.1
1392,61,12,4.6,1.8,2.7,2.5,2.9,78.2,60.1
1393,61,13,4.2,5.1,4.7,4.3,4.6,64.9,77.5
1394,61,14,3.1,6.1,7.0,5.7,5.5,75.4,63.9
1395,61,15,3.9,5.5,5.4,3.1,4.5,76.4,79.3
1396,61,16,4.8,5.3,5.2,1.4,4.2,70.7,54.6
1397,61,17,2.1,1.6,6.5,5.1,3.8,72.0,72.3
1398,61,18,1.8,3.3,6.3,6.4,4.5,81.1,57.8
1399,61,19,4.1,4.2,4.2,5.1,4.4,73.2,52.7
1400,61,20,1.1,1.5,1.5,4.5,2.1,98.6,91.8
1401,61,21,3.5,3.3,5.2,1.9,3.5,68.9,90.4
1402,61,22,3.1,4.6,4.7,1.8,3.5,89.3,74.9
1403,61,23,5.4,5.0,4.0,4.8,4.8,97.9,56.4
1404,62,1,1.2,1.9,1.7,1.2,1.5,80.1,94.5
1405,62,2,6.2,2.5,1.3,1.9,3.0,97.3,58.8
1406,62,3,6.5,4.7,4.9,1.7,4.5,91.5,55.3
1407,62,4,2.2,1.3,3.5,4.8,3.0,98.5,72.5
1408,62,5,2.3,5.2,2.9,6.6,4.2,67.7,67.6
1409,62,6,4.8,2.5,7.0,4.8,4.8,89.8,76.4
1410,62,7,5.5,5.3,4.2,5.5,5.1,69.9,52.9
1411,62,8,3.6,4.5,5.0,4.2,4.3,63.4,97.3
1412,62,9,6.2,5.3,5.8,3.9,5.3,82.3,99.2
1413,62,10,5.7,2.3,2.6,5.2,4.0,86.3,93.0
1414,62,11,2.6,3.0,6.1,1.2,3.2,73.1,71.7
1415,62,12,6.8,4.6,1.8,6.1,4.8,78.8,85.6
1416,62,13,6.6,2.1,6.5,5.1,5.1,80.7,71.8
1417,62,14,6.0,3.3,5.1,6.1,5.1,77.1,92.7
1418,62,15,4.4,6.8,6.3,2.2,4.9,93.3,67.3
1419,62,16,4.8,6.5,1.6,2.1,3.8,72.8,54.9
1420,62,17,4.9,1.9,2.4,6.9,4.0,78.6,82.6
1421,62,18,7.0,4.3,5.0,3.7,5.0,98.8,54.9
1422,62,19,5.0,3.5,3.6,5.0,4.3,69.6,58.4
1423,62,20,1.9,2.3,5.1,3.0,3.1,86.4,58.4
1424,62,21,4.2,5.5,4.2,6.9,5.2,76.7,78.0
1425,62,22,3.0,1.5,2.2,2.0,2.2,92.7,52.3
1426,62,23,2.4,5.6,3.1,5.9,4.2,69.5,74.1
1427,63,1,6.3,1.5,2.5,6.1,4.1,79.8,61.7
1428,63,2,3.2,3.2,5.0,4.3,3.9,74.6,91.5
1429,63,3,1.8,6.9,5.6,2.2,4.1,87.9,64.8
1430,63,4,3.1,5.4,5.9,3.9,4.6,93.9,52.5
1431,63,5,1.2,3.4,4.9,1.2,2.7,64.8,72.3
1432,63,6,2.9,4.6,3.0,1.6,3.0,82.0,84.4
1433,63,7,2.5,3.6,7.0,2.2,3.8,65.2,88.9
1434,63,8,1.0,3.2,6.3,2.6,3.3,84.7,84.9
1435,63,9,1.9,3.3,7.0,1.4,3.4,64.1,68.2
1436,63,10,5.6,2.6,1.5,3.3,3.2,89.8,52.4
1437,63,11,7.0,5.4,6.2,5.5,6.0,70.1,73.7
1438,63,12,1.4,4.3,2.9,2.2,2.7,93.4,75.4
1439,63,13,5.8,6.8,3.5,6.1,5.5,83.7,99.9
1440,63,14,4.7,5.2,5.6,3.0,4.6,62.0,84.4
1441,63,15,2.6,5.9,6.0,2.8,4.3,95.4,92.1
1442,63,16,5.1,1.8,4.7,4.2,4.0,93.6,61.9
1443,63,17,4.0,2.3,1.9,6.8,3.8,92.6,80.3
1444,63,18,4.1,4.1,3.0,6.4,4.4,63.1,91.2
1445,63,19,3.7,2.4,3.4,5.2,3.7,61.3,58.4
1446,63,20,2.7,5.1,2.2,4.7,3.7,91.5,99.6
1447,63,21,3.4,6.9,3.3,5.7,4.8,75.3,89.0
1448,63,22,6.1,2.7,6.0,6.2,5.2,80.4,92.6
1449,63,23,1.9,3.0,2.7,4.5,3.0,76.2,62.8
1450,64,1,5.3,2.4,3.7,5.9,4.3,72.9,53.5
1451,64,2,6.8,4.5,1.8,1.3,3.6,81.4,75.0
1452,64,3,5.2,6.9,5.8,4.8,5.7,64.8,54.0
1453,64,4,4.3,2.3,1.0,1.7,2.3,89.5,81.4
1454,64,5,6.0,4.4,5.2,3.3,4.7,90.2,75.3
1455,64,6,3.2,4.6,4.9,6.2,4.7,76.2,77.1
1456,64,7,5.8,3.3,4.8,1.5,3.8,63.6,88.7
1457,64,8,3.5,6.1,6.6,3.3,4.9,77.0,94.7
1458,64,9,5.9,1.6,4.8,6.2,4.6,74.4,86.5
1459,64,10,3.0,2.8,6.1,1.2,3.3,63.2,87.7
1460,64,11,3.1,5.7,4.9,4.7,4.6,97.3,54.7
1461,64,12,2.8,1.9,3.3,5.8,3.4,91.4,65.6
1462,64,13,1.3,3.3,4.3,2.9,2.9,82.1,86.6
1463,64,14,6.7,6.8,1.9,4.3,4.9,64.1,85.8
1464,64,15,4.1,4.4,5.1,2.4,4.0,93.4,83.0
1465,64,16,6.2,4.2,5.1,7.0,5.6,79.5,86.2
1466,64,17,3.7,5.8,1.9,1.7,3.3,61.5,60.1
1467,64,18,2.1,1.6,2.0,5.4,2.8,87.6,65.1
1468,64,19,6.5,2.4,1.2,5.9,4.0,77.8,66.0
1469,64,20,1.6,6.9,5.5,6.0,5.0,75.9,71.7
1470,64,21,4.8,5.7,3.9,6.4,5.2,85.2,90.9
1471,64,22,1.8,3.9,4.7,2.7,3.3,68.4,88.1
1472,64,23,1.2,3.6,6.9,4.0,3.9,98.9,60.4
1473,65,1,5.3,2.9,3.0,3.9,3.8,92.9,54.4
1474,65,2,5.9,1.7,3.2,6.0,4.2,64.5,79.1
1475,65,3,5.3,5.0,4.1,5.4,5.0,98.6,72.3
1476,65,4,2.1,2.1,4.5,6.3,3.8,92.7,99.9
1477,65,5,1.1,1.6,1.4,3.4,1.9,87.1,61.8
1478,65,6,3.9,2.8,2.7,1.2,2.6,75.8,78.2
1479,65,7,6.3,4.5,5.6,2.0,4.6,65.9,57.7
1480,65,8,4.1,3.3,3.9,4.0,3.8,97.6,87.5
1481,65,9,4.2,1.8,6.7,4.5,4.3,96.9,69.9
1482,65,10,3.6,5.9,4.1,6.3,5.0,79.4,80.4
1483,65,11,5.5,1.8,2.8,1.5,2.9,82.5,74.7
1484,65,12,1.6,1.2,2.8,1.7,1.8,91.5,61.7
1485,65,13,6.9,2.2,1.3,5.3,3.9,65.1,88.4
1486,65,14,5.0,5.8,5.7,1.7,4.5,91.5,61.3
1487,65,15,2.9,1.7,2.1,2.3,2.2,70.1,77.3
1488,65,16,3.9,6.9,6.4,3.5,5.2,88.2,59.0
1489,65,17,1.9,6.3,3.8,4.4,4.1,80.3,75.5
1490,65,18,3.5,5.1,5.1,2.1,3.9,70.4,58.4
1491,65,19,5.3,5.3,2.5,6.1,4.8,71.1,57.9
1492,65,20,3.2,1.9,4.6,5.9,3.9,91.3,52.1
1493,65,21,5.7,3.7,3.1,7.0,4.9,85.6,99.7
1494,65,22,3.1,6.5,1.0,5.0,3.9,88.2,65.8
1495,65,23,4.0,4.1,1.3,2.3,2.9,94.0,72.5
1496,66,1,4.7,4.9,3.8,5.7,4.8,88.8,73.7
1497,66,2,4.6,5.9,1.9,6.2,4.7,76.6,78.9
1498,66,3,2.9,4.2,4.8,4.7,4.2,72.4,78.0
1499,66,4,7.0,6.7,6.3,4.3,6.1,90.6,56.7
1500,66,5,5.1,3.8,5.8,2.8,4.4,75.7,87.7
1501,66,6,6.4,3.8,1.4,2.3,3.5,74.5,53.8
1502,66,7,5.2,5.4,2.2,7.0,5.0,86.2,99.9
1503,66,8,1.8,2.2,1.5,1.4,1.7,86.7,75.0
1504,66,9,2.5,5.9,2.9,6.3,4.4,81.3,99.4
1505,66,10,2.8,2.1,1.9,3.0,2.5,66.3,60.9
1506,66,11,3.3,3.3,4.5,4.2,3.8,61.8,57.4
1507,66,12,5.4,4.6,6.4,3.8,5.0,79.3,78.7
1508,66,13,6.0,2.7,5.2,1.3,3.8,69.0,81.4
1509,66,14,4.5,1.2,5.0,1.8,3.1,97.2,74.1
1510,66,15,1.0,2.0,3.3,4.1,2.6,64.3,75.6
1511,66,16,5.2,1.9,1.3,2.5,2.7,95.6,56.8
1512,66,17,5.1,6.6,1.7,1.8,3.8,82.9,78.4
1513,66,18,3.1,1.3,1.9,3.9,2.5,70.3,80.3
1514,66,19,1.8,2.1,2.6,2.4,2.2,75.7,93.5
1515,66,20,1.1,5.2,4.0,5.7,4.0,75.0,53.1
1516,66,21,6.0,6.3,6.1,5.3,5.9,92.2,98.6
1517,66,22,6.8,3.1,4.9,6.1,5.2,91.0,75.5
1518,66,23,2.1,5.3,5.3,7.0,4.9,61.7,64.7
1519,67,1,1.4,5.7,3.7,3.7,3.6,86.2,68.2
1520,67,2,6.1,2.0,1.5,5.7,3.8,89.3,53.9
1521,67,3,1.3,4.4,6.3,6.1,4.5,98.5,99.1
1522,67,4,1.3,4.0,2.8,2.8,2.7,96.5,58.3
1523,67,5,2.9,6.8,5.3,6.6,5.4,97.3,50.9
1524,67,6,3.8,1.7,1.4,1.7,2.1,83.7,63.1
1525,67,7,5.4,2.1,5.1,1.5,3.5,88.3,62.9
1526,67,8,5.3,2.5,2.0,6.2,4.0,66.2,60.6
1527,67,9,1.9,1.9,2.9,4.9,2.9,66.4,94.5
1528,67,10,4.5,5.5,2.2,2.8,3.8,77.3,53.7
1529,67,11,5.5,4.5,4.9,5.2,5.0,80.2,72.0
1530,67,12,4.3,1.6,6.5,1.3,3.4,61.3,64.8
1531,67,13,3.8,1.4,3.6,3.7,3.1,85.9,51.0
1532,67,14,3.6,1.1,6.3,5.3,4.1,68.7,66.3
1533,67,15,5.4,6.8,6.7,1.7,5.2,69.7,87.4
1534,67,16,2.6,5.9,1.5,6.0,4.0,93.2,90.2
1535,67,17,1.4,3.4,1.1,3.7,2.4,93.4,73.4
1536,67,18,4.3,1.9,4.3,4.2,3.7,90.7,75.2
1537,67,19,2.5,6.4,3.8,4.1,4.2,95.9,60.0
1538,67,20,5.8,1.8,6.5,1.0,3.8,87.2,84.4
1539,67,21,2.4,3.9,6.4,5.4,4.5,60.3,84.3
1540,67,22,6.5,6.2,4.3,6.8,6.0,90.6,50.7
1541,67,23,1.2,4.5,3.8,5.2,3.7,99.8,99.2
1542,68,1,5.2,4.3,3.2,1.2,3.5,80.7,57.4
1543,68,2,3.6,4.5,2.3,4.0,3.6,87.5,64.7
1544,68,3,6.0,6.5,4.9,3.1,5.1,89.7,59.7
1545,68,4,2.8,1.1,6.4,3.7,3.5,68.2,89.8
1546,68,5,4.6,1.6,4.3,3.1,3.4,77.5,86.6
1547,68,6,4.5,4.3,4.5,3.1,4.1,99.0,57.7
1548,68,7,6.3,1.1,4.0,1.6,3.2,77.1,80.4
1549,68,8,6.3,5.6,4.5,1.8,4.5,60.0,88.8
1550,68,9,4.4,2.9,6.3,1.2,3.7,70.2,54.3
1551,68,10,2.3,5.7,6.0,2.1,4.0,90.4,91.2
1552,68,11,5.5,5.4,3.9,5.7,5.1,99.0,77.4
1553,68,12,4.2,2.9,3.1,2.2,3.1,78.6,76.6
1554,68,13,6.4,1.4,5.6,6.6,5.0,67.8,52.6
1555,68,14,6.8,4.4,4.3,3.7,4.8,65.6,50.1
1556,68,15,5.3,2.5,2.2,1.7,2.9,64.2,88.9
1557,68,16,2.4,4.5,6.0,5.4,4.6,97.1,67.9
1558,68,17,1.5,2.0,3.6,4.8,3.0,70.6,60.7
1559,68,18,2.5,2.9,4.9,4.9,3.8,62.5,79.2
1560,68,19,5.3,3.4,4.4,1.3,3.6,93.3,99.1
1561,68,20,5.9,3.9,2.8,1.6,3.5,65.2,59.6
1562,68,21,3.9,6.2,1.3,1.7,3.3,70.8,59.3
1563,68,22,3.3,6.7,4.9,6.4,5.3,92.3,52.7
1564,68,23,2.2,1.1,4.4,2.9,2.7,74.1,96.0
1565,69,1,3.1,4.4,1.5,4.4,3.4,99.4,79.6
1566,69,2,6.2,1.3,3.9,3.9,3.8,69.7,96.0
1567,69,3,4.8,5.6,2.0,4.0,4.1,89.7,87.2
1568,69,4,1.8,1.8,4.1,3.0,2.7,66.9,74.6
1569,69,5,2.4,3.7,6.1,6.4,4.7,71.7,62.4
1570,69,6,1.8,3.2,2.3,3.9,2.8,64.4,82.9
1571,69,7,2.5,3.2,4.1,6.1,4.0,78.6,77.3
1572,69,8,2.8,2.3,2.9,7.0,3.8,96.0,83.4
1573,69,9,4.1,4.1,2.7,2.0,3.2,95.9,66.0
1574,69,10,2.2,2.2,3.3,4.9,3.2,99.5,57.6
1575,69,11,4.7,3.1,2.7,1.6,3.0,81.5,68.1
1576,69,12,6.6,1.2,2.6,2.7,3.3,82.7,87.1
1577,69,13,3.3,6.4,2.5,5.7,4.5,98.3,75.3
1578,69,14,4.0,3.2,5.3,3.1,3.9,96.5,76.3
1579,69,15,1.0,3.4,2.0,4.2,2.6,85.9,91.6
1580,69,16,1.1,4.9,4.1,3.4,3.4,61.6,100.0
1581,69,17,3.1,2.9,5.3,3.7,3.8,87.3,63.8
1582,69,18,4.1,4.4,6.1,5.7,5.1,68.8,96.0
1583,69,19,2.1,6.6,4.1,2.3,3.8,68.1,78.0
1584,69,20,3.7,6.9,3.2,2.6,4.1,89.3,57.1
1585,69,21,3.8,5.7,3.0,4.2,4.2,88.2,76.2
1586,69,22,3.2,2.6,6.8,5.5,4.5,88.0,70.8
1587,69,23,6.6,2.3,6.4,1.3,4.2,81.2,80.1
1588,70,1,5.3,3.5,2.7,6.5,4.5,75.2,69.1
1589,70,2,6.1,1.7,5.9,6.5,5.0,74.8,65.9
1590,70,3,1.8,1.6,3.1,5.2,2.9,67.4,86.7
1591,70,4,3.1,2.8,4.9,3.9,3.7,84.1,73.7
1592,70,5,1.6,1.3,5.1,3.5,2.9,73.9,99.1
1593,70,6,5.4,1.6,5.7,4.3,4.2,87.4,61.4
1594,70,7,5.9,5.0,5.0,4.2,5.0,72.5,97.6
1595,70,8,5.7,4.3,5.0,5.8,5.2,97.8,69.6
1596,70,9,6.2,5.0,5.1,6.5,5.7,73.5,56.3
1597,70,10,1.0,6.5,3.4,3.5,3.6,80.1,81.7
1598,70,11,3.2,6.5,2.9,3.1,3.9,66.9,80.8
1599,70,12,6.8,1.8,2.1,6.2,4.2,89.1,59.0
1600,70,13,1.2,5.8,3.1,3.4,3.4,98.2,81.5
1601,70,14,5.4,1.2,5.8,4.8,4.3,66.4,96.0
1602,70,15,5.7,6.7,6.6,2.1,5.3,92.0,98.6
1603,70,16,4.9,4.5,6.2,6.8,5.6,92.3,84.1
1604,70,17,3.5,4.5,2.0,4.9,3.7,98.6,65.2
1605,70,18,2.1,2.1,2.3,3.6,2.5,76.1,60.4
1606,70,19,5.3,5.4,3.3,5.8,5.0,93.4,96.9
1607,70,20,4.3,4.3,3.3,6.8,4.7,80.5,94.7
1608,70,21,1.2,5.6,4.0,5.4,4.0,84.5,92.1
1609,70,22,2.9,3.5,6.2,2.8,3.9,92.1,83.2
1610,70,23,1.9,3.4,4.9,6.9,4.3,80.5,95.8
1611,71,1,2.3,2.0,4.4,1.4,2.5,99.7,78.2
1612,71,2,2.3,2.7,4.3,2.6,3.0,61.6,51.8
1613,71,3,3.1,6.4,5.3,2.3,4.3,83.6,58.1
1614,71,4,2.1,6.2,2.3,4.5,3.8,85.9,99.7
1615,71,5,6.8,5.0,4.9,1.9,4.7,72.6,91.1
1616,71,6,4.8,2.4,4.7,5.3,4.3,61.3,62.6
1617,71,7,1.4,6.5,5.5,4.6,4.5,90.7,50.8
1618,71,8,4.4,2.3,5.0,1.6,3.3,62.9,84.9
1619,71,9,6.3,2.9,1.5,5.1,3.9,87.6,72.3
1620,71,10,3.8,1.8,6.2,1.5,3.3,81.2,70.0
1621,71,11,4.0,4.2,4.7,3.5,4.1,92.8,78.5
1622,71,12,2.9,5.2,4.8,3.0,4.0,82.6,53.8
1623,71,13,6.5,1.0,4.9,3.2,3.9,83.1,62.5
1624,71,14,4.0,5.7,6.4,2.8,4.7,98.8,64.2
1625,71,15,1.9,5.3,5.8,1.2,3.5,63.3,90.1
1626,71,16,2.9,3.0,1.7,3.6,2.8,93.0,71.4
1627,71,17,5.8,6.4,4.3,1.1,4.4,91.7,57.7
1628,71,18,2.0,5.2,1.7,3.8,3.2,96.3,95.3
1629,71,19,1.9,5.3,2.6,2.5,3.1,93.2,68.5
1630,71,20,3.0,4.4,2.0,3.0,3.1,92.7,87.8
1631,71,21,5.0,2.6,6.8,1.7,4.0,70.4,92.8
1632,71,22,6.5,1.1,5.8,6.7,5.0,63.7,62.1
1633,71,23,3.9,5.9,2.4,3.9,4.0,87.4,81.9
1634,72,1,1.6,3.4,7.0,4.3,4.1,92.9,60.6
1635,72,2,1.6,4.2,2.6,6.9,3.8,73.8,88.0
1636,72,3,3.7,1.9,5.4,6.7,4.4,96.5,99.7
1637,72,4,6.4,2.8,1.3,3.7,3.6,65.9,84.2
1638,72,5,5.8,5.5,2.7,6.5,5.1,82.4,76.9
1639,72,6,1.7,1.2,6.2,6.6,3.9,99.6,70.2
1640,72,7,1.3,3.3,2.5,1.9,2.2,81.4,76.9
1641,72,8,2.8,6.4,4.6,5.6,4.8,61.1,62.4
1642,72,9,5.6,2.7,3.9,3.3,3.9,64.5,67.5
1643,72,10,5.4,6.0,5.2,4.5,5.3,64.8,88.0
1644,72,11,3.7,1.4,2.4,6.0,3.4,73.5,87.8
1645,72,12,2.4,6.3,6.0,3.9,4.7,75.0,59.6
1646,72,13,2.8,2.2,6.5,2.0,3.4,86.5,75.6
1647,72,14,3.9,3.0,3.0,4.7,3.6,85.5,73.5
1648,72,15,3.8,3.1,5.0,4.7,4.2,64.3,79.7
1649,72,16,1.4,5.0,4.2,6.6,4.3,96.6,96.7
1650,72,17,6.6,2.8,4.9,6.6,5.2,97.6,57.6
1651,72,18,1.9,2.2,2.5,4.6,2.8,66.8,64.4
1652,72,19,5.9,5.2,6.3,3.4,5.2,97.5,84.0
1653,72,20,1.0,6.2,2.4,3.1,3.2,89.0,96.9
1654,72,21,6.8,2.8,3.3,3.0,4.0,75.1,75.5
1655,72,22,1.1,5.2,1.4,2.0,2.4,61.5,95.3
1656,72,23,4.4,5.5,4.9,1.5,4.1,64.9,99.8
1657,73,1,5.2,5.8,1.4,5.0,4.3,93.8,99.7
1658,73,2,2.9,4.9,6.5,5.9,5.0,61.7,81.2
1659,73,3,4.2,2.6,4.4,6.4,4.4,95.9,65.9
1660,73,4,3.0,5.5,1.7,2.5,3.2,98.8,96.1
1661,73,5,5.8,4.1,2.5,3.0,3.8,78.3,88.8
1662,73,6,2.2,3.3,2.3,5.9,3.4,62.8,70.2
1663,73,7,5.2,3.4,5.8,5.8,5.0,82.2,79.9
1664,73,8,6.2,3.2,1.5,5.2,4.0,92.4,75.7
1665,73,9,2.9,5.9,2.6,6.4,4.5,70.7,97.8
1666,73,10,4.0,2.8,5.9,1.7,3.6,72.5,50.3
1667,73,11,2.9,2.4,2.2,6.6,3.5,76.9,79.8
1668,73,12,2.5,5.7,6.8,6.7,5.4,76.6,71.2
1669,73,13,5.7,4.8,6.3,2.8,4.9,61.7,76.7
1670,73,14,4.5,4.9,2.7,6.2,4.6,63.9,64.9
1671,73,15,4.1,6.6,4.9,1.4,4.2,91.6,82.4
1672,73,16,4.7,6.0,6.2,2.0,4.7,69.9,94.1
1673,73,17,3.4,3.9,5.5,5.6,4.6,82.7,64.1
1674,73,18,3.5,4.4,6.6,3.3,4.5,88.0,57.7
1675,73,19,2.0,2.2,6.4,5.6,4.0,82.6,62.1
1676,73,20,5.2,1.3,4.0,5.5,4.0,87.3,59.6
1677,73,21,1.7,5.3,1.3,3.1,2.9,70.0,91.2
1678,73,22,2.5,3.4,2.9,1.8,2.6,72.6,62.0
1679,73,23,1.6,2.0,2.0,4.1,2.4,92.8,82.2
1680,74,1,1.5,6.7,3.7,6.3,4.5,78.3,81.4
1681,74,2,6.3,5.2,6.7,4.0,5.5,77.4,71.4
1682,74,3,5.4,2.4,3.1,1.3,3.1,70.3,78.1
1683,74,4,6.4,4.9,1.5,4.7,4.4,62.5,54.7
1684,74,5,1.1,1.7,5.5,1.0,2.3,74.3,84.2
1685,74,6,1.3,1.2,6.2,4.5,3.3,89.9,79.3
1686,74,7,5.3,2.1,3.3,6.5,4.3,66.6,64.9
1687,74,8,1.3,1.2,3.4,5.7,2.9,89.7,52.1
1688,74,9,4.5,6.8,5.3,5.0,5.4,95.8,90.4
1689,74,10,3.5,2.7,6.6,4.6,4.3,84.0,88.8
1690,74,11,3.2,1.7,3.4,3.0,2.8,78.7,57.2
1691,74,12,5.0,2.7,5.8,3.9,4.3,62.8,65.6
1692,74,13,2.2,6.8,1.2,6.3,4.1,69.7,50.2
1693,74,14,5.1,4.5,1.8,1.2,3.1,65.0,76.7
1694,74,15,7.0,4.8,3.0,4.6,4.8,88.3,62.3
1695,74,16,6.3,2.3,1.5,5.9,4.0,80.9,72.9
1696,74,17,1.7,5.0,2.8,5.1,3.6,74.2,86.3
1697,74,18,5.6,2.9,4.0,1.9,3.6,62.2,76.8
1698,74,19,6.7,5.0,4.8,2.7,4.8,72.7,91.5
1699,74,20,2.0,2.3,2.9,4.6,2.9,84.0,67.5
1700,74,21,5.2,2.0,6.0,6.4,4.9,66.5,75.9
1701,74,22,5.7,6.7,6.7,5.9,6.2,64.3,65.6
